     0.000 0.733E+11
     2.000 0.953E+11
     4.000 0.118E+12
     6.000 0.147E+12
     8.000 0.184E+12
    10.000 0.233E+12
    12.000 0.298E+12
    14.000 0.386E+12
    16.000 0.506E+12
    18.000 0.672E+12
    20.000 0.904E+12
    22.000 0.123E+13
    24.000 0.169E+13
    26.000 0.234E+13
    28.000 0.325E+13
    30.000 0.447E+13
    32.000 0.604E+13
    34.000 0.798E+13
    36.000 0.105E+14
    38.000 0.141E+14
    40.000 0.194E+14
    42.000 0.266E+14
    44.000 0.345E+14
    46.000 0.412E+14
    48.000 0.458E+14
    50.000 0.485E+14
    52.000 0.496E+14
    54.000 0.497E+14
    56.000 0.491E+14
    58.000 0.482E+14
    60.000 0.467E+14
    62.000 0.442E+14
    64.000 0.405E+14
    66.000 0.364E+14
    68.000 0.325E+14
    70.000 0.289E+14
    72.000 0.256E+14
    74.000 0.226E+14
    76.000 0.199E+14
    78.000 0.175E+14
    80.000 0.154E+14
    82.000 0.135E+14
    84.000 0.119E+14
    86.000 0.105E+14
    88.000 0.920E+13
    90.000 0.809E+13
    92.000 0.710E+13
    94.000 0.623E+13
    96.000 0.543E+13
    98.000 0.472E+13
   100.000 0.410E+13
   102.000 0.354E+13
   104.000 0.306E+13
   106.000 0.264E+13
   108.000 0.228E+13
   110.000 0.198E+13
   112.000 0.171E+13
   114.000 0.149E+13
   116.000 0.130E+13
   118.000 0.114E+13
   120.000 0.100E+13
   122.000 0.891E+12
   124.000 0.796E+12
   126.000 0.716E+12
   128.000 0.649E+12
   130.000 0.592E+12
   132.000 0.544E+12
   134.000 0.504E+12
   136.000 0.470E+12
   138.000 0.440E+12
   140.000 0.415E+12
   142.000 0.394E+12
   144.000 0.375E+12
   146.000 0.359E+12
   148.000 0.346E+12
   150.000 0.333E+12
   152.000 0.323E+12
   154.000 0.314E+12
   156.000 0.305E+12
   158.000 0.298E+12
   160.000 0.292E+12
   162.000 0.286E+12
   164.000 0.281E+12
   166.000 0.277E+12
   168.000 0.272E+12
   170.000 0.269E+12
   172.000 0.265E+12
   174.000 0.262E+12
   176.000 0.260E+12
   178.000 0.257E+12
   180.000 0.255E+12
   182.000 0.253E+12
   184.000 0.251E+12
   186.000 0.249E+12
   188.000 0.247E+12
   190.000 0.245E+12
   192.000 0.244E+12
   194.000 0.242E+12
   196.000 0.241E+12
   198.000 0.240E+12
   200.000 0.239E+12
