  0.50000000000000000        0.0000000000000000     
   1.5000000000000000        0.0000000000000000     
   2.5000000000000000        0.0000000000000000     
   3.5000000000000000        0.0000000000000000     
   4.5000000000000000        0.0000000000000000     
   5.5000000000000000        0.0000000000000000     
   6.5000000000000000        0.0000000000000000     
   7.5000000000000000        0.0000000000000000     
   8.5000000000000000        0.0000000000000000     
   9.5000000000000000        0.0000000000000000     
   10.500000000000000        0.0000000000000000     
   11.500000000000000        0.0000000000000000     
   12.500000000000000        0.0000000000000000     
   13.500000000000000        0.0000000000000000     
   14.500000000000000        0.0000000000000000     
   15.500000000000000        0.0000000000000000     
   16.500000000000000        0.0000000000000000     
   17.500000000000000        0.0000000000000000     
   18.500000000000000        0.0000000000000000     
   19.500000000000000        0.0000000000000000     
   20.500000000000000        0.0000000000000000     
   21.500000000000000        0.0000000000000000     
   22.500000000000000        0.0000000000000000     
   23.500000000000000        0.0000000000000000     
   24.500000000000000        0.0000000000000000     
   25.500000000000000        0.0000000000000000     
   26.500000000000000        0.0000000000000000     
   27.500000000000000        0.0000000000000000     
   28.500000000000000        0.0000000000000000     
   29.500000000000000        0.0000000000000000     
   30.500000000000000        0.0000000000000000     
   31.500000000000000        0.0000000000000000     
   32.500000000000000        0.0000000000000000     
   33.500000000000000        0.0000000000000000     
   34.500000000000000        0.0000000000000000     
   35.500000000000000        0.0000000000000000     
   36.500000000000000        0.0000000000000000     
   37.500000000000000        0.0000000000000000     
   38.500000000000000        0.0000000000000000     
   39.500000000000000        0.0000000000000000     
   40.500000000000000        0.0000000000000000     
   41.500000000000000        0.0000000000000000     
   42.500000000000000        0.0000000000000000     
   43.500000000000000        0.0000000000000000     
   44.500000000000000        2.3618784530386734E-024
   45.500000000000000        4.7237569060773467E-024
   46.500000000000000        7.0856353591160212E-024
   47.500000000000000        9.4475138121546935E-024
   48.500000000000000        1.1809392265193367E-023
   49.500000000000000        1.4171270718232042E-023
   50.500000000000000        1.7203409090909092E-023
   51.500000000000000        2.9114285714285719E-023
   52.500000000000000        4.4900000000000003E-023
   53.500000000000000        6.5399999999999966E-023
   54.500000000000000        8.6126993865030663E-023
   55.500000000000000        1.0616603773584905E-022
   56.500000000000000        1.0552189781021899E-022
   57.500000000000000        1.0296715328467157E-022
   58.500000000000000        1.0100000000000002E-022
   59.500000000000000        1.0100000000000001E-022
   60.500000000000000        1.0100000000000001E-022
   61.500000000000000        8.4200000000000004E-023
   62.500000000000000        7.5795297805642644E-023
   63.500000000000000        7.6670285714285708E-023
   64.500000000000000        5.8013496932515331E-023
   65.500000000000000        4.3395652173913052E-023
   66.500000000000000        6.9348780487804862E-023
   67.500000000000000        4.6555555555555548E-023
   68.500000000000000        9.6534188034188352E-023
   69.500000000000000        1.1348181818181736E-022
   70.500000000000000        1.8582488038277832E-022
   71.500000000000000        2.4659849246230976E-022
   72.500000000000000        3.4402083333333555E-022
   73.500000000000000        1.7412829268292721E-022
   74.500000000000000        2.5266450000000070E-022
   75.500000000000000        8.8778325123150493E-022
   76.500000000000000        6.2779899497487119E-022
   77.500000000000000        3.9642328042327979E-022
   78.500000000000000        4.3028169014084342E-022
   79.500000000000000        2.9510606060606071E-022
   80.500000000000000        2.9906363636363665E-022
   81.500000000000000        1.8013559322033896E-022
   82.500000000000000        9.2148076923077194E-023
   83.500000000000000        5.0700000000000006E-023
   84.500000000000000        9.4549999999999860E-023
   85.500000000000000        1.2500000000000001E-022
   86.500000000000000        1.4460000000000012E-022
   87.500000000000000        3.4860633484162990E-022
   88.500000000000000        7.0242682926829045E-022
   89.500000000000000        1.7778609625668411E-021
   90.500000000000000        3.7652702702702659E-021
