  0.50000000000000000        0.0000000000000000     
   1.5000000000000000        21789869419.887756     
   2.5000000000000000        48659824126.395584     
   3.5000000000000000        20505007015.564808     
   4.5000000000000000        73459317464.841812     
   5.5000000000000000        96236993175.407623     
   6.5000000000000000        119739490561.88281     
   7.5000000000000000        130629136801.87741     
   8.5000000000000000        188420149914.12146     
   9.5000000000000000        162088712530.87357     
   10.500000000000000        75982710588.048386     
   11.500000000000000        31749568387.174282     
   12.500000000000000        19928631247.902855     
   13.500000000000000        15557260413.322847     
   14.500000000000000        94021739201.766815     
   15.500000000000000        99700967939.405655     
   16.500000000000000        150614179181.63824     
   17.500000000000000        1076198822346.5198     
   18.500000000000000        1155497765211.1238     
   19.500000000000000        791770078293.81958     
   20.500000000000000        415875902038.13129     
   21.500000000000000        470488155541.71545     
   22.500000000000000        426249246958.08606     
   23.500000000000000        311804244879.64844     
   24.500000000000000        864378764545.34192     
   25.500000000000000        955635940442.96362     
   26.500000000000000        264925019223.44019     
   27.500000000000000        332526635973.91608     
   28.500000000000000        768557574027.09082     
   29.500000000000000        187835190664.73187     
   30.500000000000000        4754555327432.2832     
   31.500000000000000        147740596385.06091     
   32.500000000000000        124590975049.83511     
   33.500000000000000        380608776352.55743     
   34.500000000000000        144452737784.15384     
   35.500000000000000        214497179517.74670     
   36.500000000000000        219169538790.31091     
   37.500000000000000        150579594559.21637     
   38.500000000000000        93938582991.136703     
   39.500000000000000        37297571423.057053     
   40.500000000000000        85835887025.112091     
   41.500000000000000        13112374932.758783     
   42.500000000000000        1194316499.4540086     
   43.500000000000000        90961028600.307083     
   44.500000000000000        3143403501.5465360     
   45.500000000000000        7739510489.5104923     
   46.500000000000000        154188923480.36758     
   47.500000000000000        21581327326.519634     
   48.500000000000000        43758001613.770920     
   49.500000000000000        136699783266.82384     
   50.500000000000000        80048712064.300308     
   51.500000000000000        32471782418.114346     
   52.500000000000000        55643043105.140945     
   53.500000000000000        48383494556.814850     
   54.500000000000000        161367039806.68753     
   55.500000000000000        237971152005.17612     
   56.500000000000000        76018855099.162735     
   57.500000000000000        209628154020.28918     
   58.500000000000000        321959549921.96545     
   59.500000000000000        137980105952.78735     
   60.500000000000000        577366617856.96350     
   61.500000000000000        16487320788.765329     
   62.500000000000000        780888518020.45105     
   63.500000000000000        1209556011.9201400     
   64.500000000000000        40217973593.414337     
   65.500000000000000        9758675562.7181358     
   66.500000000000000        10552544462.749491     
   67.500000000000000        3589300804.3639026     
   68.500000000000000        68842792958.240356     
   69.500000000000000        5468996436.2560482     
   70.500000000000000        147926220414.21405     
   71.500000000000000        29796412721.895607     
   72.500000000000000        7746116863.9053221     
   73.500000000000000        10027181952.662722     
   74.500000000000000        12832028644.432491     
   75.500000000000000        43938513284.340439     
   76.500000000000000        162768113970.33606     
   77.500000000000000        194052762269.45404     
   78.500000000000000        263688405801.83890     
   79.500000000000000        219418971893.48218     
   80.500000000000000        54654306414.739075     
   81.500000000000000        69725453873.050018     
   82.500000000000000        89815837816.030121     
   83.500000000000000        384239059978.46960     
   84.500000000000000        149296648735.87946     
   85.500000000000000        197104062668.10110     
   86.500000000000000        253146463152.23233     
   87.500000000000000        325570602474.44861     
   88.500000000000000        418680906401.29095     
   89.500000000000000        537025599784.83063     
   90.500000000000000        718851091984.93665     
   91.500000000000000        221079419880.10541     
   92.500000000000000        122540311926.14340     
   93.500000000000000        196657743830.68564     
   94.500000000000000        180273898433.28922     
   95.500000000000000        23589343564.982552     
   96.500000000000000        27304037621.032810     
   97.500000000000000        2116962455116.8909     
   98.500000000000000        111512749462.07274     
   99.500000000000000        198678467433.75342     
   100.50000000000000        58186392266.426842     
   101.50000000000000        101105265263.58081     
   102.50000000000000        1622820590371.0872     
   103.50000000000000        1658313479021.0259     
   104.50000000000000        115197189349.11241     
   105.50000000000000        131588237179.48714     
