120.00000     0.7
130.00000     0.7
130.00001     0.95
165.00000     0.95
165.00001     0.99
195.00000     0.99
200.00000     0.98
207.15000     0.98
208.64000     0.9611
210.10000     0.9568
210.10001     0.9665
212.02000     0.9535
213.18000     0.9711
214.99000     0.9679
215.75000     0.9795
216.58000     0.9198
217.99000     0.8934
218.78000     0.8490
220.30000     0.4275
220.30001     0.0
