# Absorption cross section for SO2
#
# 176.0nm - 285.5nm
#   DATAFILE:	SO2_Wu(2000)_200K_169.555-297.545nm.txt
#   NAME:	sulfur dioxide
#   FORMULA:	SO2
#   AUTHOR(YEAR):	Wu(2000)
#   T:	200K, 295K, 400K
#   λ:	169.555-297.545nm
#   BIBLIOGRAPHY:	C.Y.R. Wu, B.W. Yang, F.Z. Chen, D.L. Judge, J. Caldwell, and L.M. Trafton, "Measurements of high-, room-, and low-temperature photoabsorption cross sections of SO2 in the 2080- to 2950-Å region, with application to Io", Icarus 145, 289-296 (2000); DOI: 10.1006/icar.1999.6322
#   COMMENTS:	Absorption measurements at 200, 295, and 400 K using synchrotron radiation as a continuum light source; spectral resolution 0.05 nm
#   Absorption cross sections have been obtained by personal communication from C.Y.R. Wu (July 2005)
#
# 285.5nm - 416nm
#   DATAFILE:	SO2_VandaeleHermansFally(2009)_298K_227.275-416.658nm.txt
#   NAME:	sulfur dioxide
#   FORMULA:	SO2
#   AUTHOR(YEAR):	VandaeleHermansFally(2009)
#   T:	298K
#   λ:	227.275-416.658nm
#   BIBLIOGRAPHY:	C. Hermans, A.C. Vandaele, and S. Fally, "Fourier transform measurements of SO2 absorption cross sections: I. Temperature dependence in the 24000-29000 cm-1 (345-420 nm) region," J. Quant. Spectrosc. Radiat. Transfer 110, 756-765 (2009); DOI: 10.1016/j.jqsrt.2009.01.031
#   A.C. Vandaele, C. Hermans, and S. Fally, "Fourier transform measurements of SO2 absorption cross sections: II. Temperature dependence in the 29000-44000 cm-1 (227-345 nm) region," J. Quant. Spectrosc. Radiat. Transfer 110, 2115-2126 (2009); DOI: 10.1016/j.jqsrt.2009.05.006
#   
#   COMMENTS:	High-resolution absorption measurements using a Fourier transform spectrometer at a resolution of 2 cm-1
#   T = 298, 318, 338, 358 K,
#   p = 0.05 - 199 Torr,
#   spectral interval 23500-44500 cm-1
#
#  nm           200 K           295 K           400 K
188.298        	4.279471e-18   	4.120322e-18   	3.958471e-18   
188.303        	4.338533e-18   	4.201311e-18   	4.032328e-18   
188.308        	4.393083e-18   	4.270332e-18   	4.099564e-18   
188.313        	4.443474e-18   	4.328762e-18   	4.148963e-18   
188.318        	4.484045e-18   	4.382544e-18   	4.206087e-18   
188.322        	4.517258e-18   	4.428547e-18   	4.219343e-18   
188.327        	4.540730e-18   	4.473461e-18   	4.200382e-18   
188.332        	4.553741e-18   	4.505645e-18   	4.230549e-18   
188.337        	4.561325e-18   	4.534161e-18   	4.274416e-18   
188.342        	4.561264e-18   	4.556576e-18   	4.289632e-18   
188.347        	4.554424e-18   	4.569341e-18   	4.276379e-18   
188.352        	4.542556e-18   	4.583699e-18   	4.275137e-18   
188.357        	4.522708e-18   	4.593996e-18   	4.284710e-18   
188.362        	4.496406e-18   	4.586000e-18   	4.279618e-18   
188.367        	4.467499e-18   	4.581893e-18   	4.283946e-18   
188.372        	4.437342e-18   	4.572385e-18   	4.272163e-18   
188.377        	4.400509e-18   	4.541086e-18   	4.246828e-18   
188.382        	4.358122e-18   	4.502151e-18   	4.220328e-18   
188.387        	4.313771e-18   	4.495011e-18   	4.205004e-18   
188.392        	4.268553e-18   	4.471594e-18   	4.187939e-18   
188.397        	4.220396e-18   	4.445237e-18   	4.182683e-18   
188.402        	4.169020e-18   	4.408715e-18   	4.195367e-18   
188.407        	4.123098e-18   	4.368158e-18   	4.150775e-18   
188.412        	4.073560e-18   	4.334463e-18   	4.113097e-18   
188.417        	4.016465e-18   	4.299230e-18   	4.081308e-18   
188.422        	3.960374e-18   	4.249150e-18   	4.039287e-18   
188.427        	3.908965e-18   	4.199676e-18   	4.008821e-18   
188.431        	3.849173e-18   	4.182035e-18   	3.981535e-18   
188.436        	3.796514e-18   	4.141242e-18   	3.978284e-18   
188.441        	3.745151e-18   	4.086900e-18   	3.959751e-18   
188.446        	3.691107e-18   	4.048617e-18   	3.906075e-18   
188.451        	3.635871e-18   	4.018926e-18   	3.876935e-18   
188.456        	3.579882e-18   	3.976317e-18   	3.831118e-18   
188.461        	3.520628e-18   	3.949418e-18   	3.857181e-18   
188.466        	3.466283e-18   	3.929040e-18   	3.785729e-18   
188.471        	3.414641e-18   	3.894807e-18   	3.760869e-18   
188.476        	3.358090e-18   	3.869206e-18   	3.754704e-18   
188.481        	3.299263e-18   	3.824948e-18   	3.698660e-18   
188.486        	3.246355e-18   	3.794098e-18   	3.710420e-18   
188.491        	3.193145e-18   	3.725912e-18   	3.679310e-18   
188.496        	3.144175e-18   	3.697596e-18   	3.654579e-18   
188.501        	3.088183e-18   	3.683013e-18   	3.614667e-18   
188.506        	3.031605e-18   	3.634661e-18   	3.598210e-18   
188.511        	2.985030e-18   	3.583624e-18   	3.520186e-18   
188.516        	2.938317e-18   	3.541848e-18   	3.528114e-18   
188.521        	2.891142e-18   	3.510651e-18   	3.524194e-18   
188.526        	2.846428e-18   	3.507490e-18   	3.458057e-18   
188.531        	2.802189e-18   	3.449862e-18   	3.495387e-18   
188.536        	2.768497e-18   	3.421909e-18   	3.442073e-18   
188.540        	2.732643e-18   	3.391335e-18   	3.427703e-18   
188.545        	2.679471e-18   	3.352178e-18   	3.364197e-18   
188.550        	2.661938e-18   	3.308420e-18   	3.334531e-18   
188.555        	2.648799e-18   	3.273859e-18   	3.337591e-18   
188.560        	2.645249e-18   	3.227111e-18   	3.289364e-18   
188.565        	2.633292e-18   	3.179220e-18   	3.277928e-18   
188.570        	2.639913e-18   	3.162174e-18   	3.257556e-18   
188.575        	2.662368e-18   	3.117326e-18   	3.270020e-18   
188.580        	2.674540e-18   	3.095309e-18   	3.238676e-18   
188.585        	2.699426e-18   	3.064025e-18   	3.224351e-18   
188.590        	2.733157e-18   	3.065878e-18   	3.251993e-18   
188.595        	2.777750e-18   	3.031195e-18   	3.250011e-18   
188.600        	2.827269e-18   	3.019175e-18   	3.233248e-18   
188.605        	2.890485e-18   	3.040479e-18   	3.225189e-18   
188.610        	2.963579e-18   	3.055509e-18   	3.267560e-18   
188.615        	3.055116e-18   	3.035877e-18   	3.270916e-18   
188.620        	3.145376e-18   	3.045441e-18   	3.263407e-18   
188.625        	3.248714e-18   	3.086426e-18   	3.327869e-18   
188.630        	3.351833e-18   	3.154176e-18   	3.397176e-18   
188.635        	3.510213e-18   	3.180207e-18   	3.463776e-18   
188.640        	3.638036e-18   	3.240431e-18   	3.546604e-18   
188.645        	3.770127e-18   	3.308371e-18   	3.619987e-18   
188.649        	3.910073e-18   	3.419701e-18   	3.686957e-18   
188.654        	4.055217e-18   	3.507296e-18   	3.843706e-18   
188.659        	4.207901e-18   	3.645010e-18   	3.942787e-18   
188.664        	4.362366e-18   	3.754980e-18   	4.081557e-18   
188.669        	4.519530e-18   	3.888357e-18   	4.221215e-18   
188.674        	4.681340e-18   	4.048189e-18   	4.398182e-18   
188.679        	4.846377e-18   	4.236073e-18   	4.521826e-18   
188.684        	5.008540e-18   	4.395056e-18   	4.669719e-18   
188.689        	5.166774e-18   	4.558354e-18   	4.842402e-18   
188.694        	5.319455e-18   	4.714082e-18   	5.016350e-18   
188.699        	5.468657e-18   	4.870092e-18   	5.159200e-18   
188.704        	5.606960e-18   	5.015528e-18   	5.336317e-18   
188.709        	5.741148e-18   	5.179454e-18   	5.433971e-18   
188.714        	5.862490e-18   	5.292946e-18   	5.499743e-18   
188.719        	5.971195e-18   	5.443286e-18   	5.601572e-18   
188.724        	6.081782e-18   	5.548044e-18   	5.625723e-18   
188.729        	6.174257e-18   	5.630506e-18   	5.737512e-18   
188.734        	6.256023e-18   	5.714728e-18   	5.789821e-18   
188.739        	6.327507e-18   	5.808002e-18   	5.811836e-18   
188.744        	6.387930e-18   	5.886774e-18   	5.913427e-18   
188.749        	6.446119e-18   	5.938411e-18   	5.975700e-18   
188.754        	6.495422e-18   	5.990470e-18   	6.016308e-18   
188.758        	6.534744e-18   	6.015349e-18   	5.977512e-18   
188.763        	6.571409e-18   	6.052650e-18   	5.959120e-18   
188.768        	6.598587e-18   	6.051058e-18   	6.040966e-18   
188.773        	6.621378e-18   	6.094484e-18   	6.017486e-18   
188.778        	6.646809e-18   	6.068553e-18   	6.011404e-18   
188.783        	6.667059e-18   	6.058914e-18   	6.015543e-18   
188.788        	6.684547e-18   	6.068641e-18   	5.969304e-18   
188.793        	6.697957e-18   	6.043703e-18   	5.980783e-18   
188.798        	6.711974e-18   	6.060169e-18   	5.946766e-18   
188.803        	6.729058e-18   	6.080229e-18   	5.920758e-18   
188.808        	6.742053e-18   	6.036815e-18   	5.930447e-18   
188.813        	6.754943e-18   	6.040792e-18   	5.912536e-18   
188.818        	6.770982e-18   	6.018375e-18   	5.913267e-18   
188.823        	6.784359e-18   	5.985844e-18   	5.888734e-18   
188.828        	6.795829e-18   	5.998658e-18   	5.835684e-18   
188.833        	6.811640e-18   	5.998360e-18   	5.789799e-18   
188.838        	6.821653e-18   	6.010386e-18   	5.777163e-18   
188.843        	6.826252e-18   	6.023207e-18   	5.813890e-18   
188.848        	6.829000e-18   	6.048242e-18   	5.804830e-18   
188.853        	6.832143e-18   	6.084000e-18   	5.776095e-18   
188.858        	6.831397e-18   	6.089367e-18   	5.744025e-18   
188.863        	6.826483e-18   	6.085506e-18   	5.758021e-18   
188.867        	6.817550e-18   	6.104874e-18   	5.778663e-18   
188.872        	6.802198e-18   	6.110834e-18   	5.753025e-18   
188.877        	6.784907e-18   	6.122364e-18   	5.740514e-18   
188.882        	6.763262e-18   	6.161738e-18   	5.718610e-18   
188.887        	6.738949e-18   	6.169014e-18   	5.718130e-18   
188.892        	6.713360e-18   	6.175543e-18   	5.708783e-18   
188.897        	6.682517e-18   	6.170766e-18   	5.681673e-18   
188.902        	6.650867e-18   	6.139667e-18   	5.663967e-18   
188.907        	6.618878e-18   	6.143334e-18   	5.630696e-18   
188.912        	6.579976e-18   	6.126934e-18   	5.620228e-18   
188.917        	6.541378e-18   	6.079095e-18   	5.613159e-18   
188.922        	6.505306e-18   	6.065029e-18   	5.575306e-18   
188.927        	6.469806e-18   	6.038820e-18   	5.528551e-18   
188.932        	6.432323e-18   	6.008895e-18   	5.487726e-18   
188.937        	6.391681e-18   	5.990912e-18   	5.474751e-18   
188.942        	6.354563e-18   	5.960053e-18   	5.432292e-18   
188.947        	6.317740e-18   	5.930646e-18   	5.390630e-18   
188.952        	6.285001e-18   	5.858629e-18   	5.390715e-18   
188.957        	6.252321e-18   	5.840313e-18   	5.344298e-18   
188.962        	6.223908e-18   	5.781074e-18   	5.288402e-18   
188.967        	6.196161e-18   	5.732786e-18   	5.286157e-18   
188.972        	6.170254e-18   	5.759213e-18   	5.291774e-18   
188.976        	6.150239e-18   	5.767727e-18   	5.296439e-18   
188.981        	6.130921e-18   	5.751633e-18   	5.318328e-18   
188.986        	6.106528e-18   	5.723734e-18   	5.325087e-18   
188.991        	6.090132e-18   	5.689045e-18   	5.298775e-18   
188.996        	6.073602e-18   	5.664034e-18   	5.248727e-18   
189.001        	6.059963e-18   	5.710963e-18   	5.234532e-18   
189.006        	6.045324e-18   	5.684404e-18   	5.257407e-18   
189.011        	6.032550e-18   	5.647198e-18   	5.271407e-18   
189.016        	6.015748e-18   	5.663867e-18   	5.197530e-18   
189.021        	6.006055e-18   	5.632026e-18   	5.215245e-18   
189.026        	5.995480e-18   	5.636167e-18   	5.201520e-18   
189.031        	5.978634e-18   	5.610594e-18   	5.214802e-18   
189.036        	5.961977e-18   	5.615457e-18   	5.207953e-18   
189.041        	5.946481e-18   	5.621322e-18   	5.193515e-18   
189.046        	5.932266e-18   	5.610765e-18   	5.240703e-18   
189.051        	5.915278e-18   	5.653938e-18   	5.213220e-18   
189.056        	5.892486e-18   	5.611736e-18   	5.202167e-18   
189.061        	5.870701e-18   	5.639006e-18   	5.184383e-18   
189.066        	5.852825e-18   	5.644865e-18   	5.127688e-18   
189.071        	5.821729e-18   	5.640608e-18   	5.057889e-18   
189.076        	5.788386e-18   	5.612687e-18   	5.071822e-18   
189.081        	5.757667e-18   	5.579785e-18   	5.017474e-18   
189.085        	5.727243e-18   	5.580265e-18   	4.946138e-18   
189.090        	5.699228e-18   	5.596708e-18   	4.861066e-18   
189.095        	5.668910e-18   	5.551473e-18   	4.815776e-18   
189.100        	5.642647e-18   	5.531005e-18   	4.751151e-18   
189.105        	5.610194e-18   	5.492311e-18   	4.687440e-18   
189.110        	5.581936e-18   	5.495404e-18   	4.677723e-18   
189.115        	5.561763e-18   	5.467177e-18   	4.651113e-18   
189.120        	5.534508e-18   	5.470227e-18   	4.566298e-18   
189.125        	5.520531e-18   	5.448140e-18   	4.544680e-18   
189.130        	5.502898e-18   	5.415183e-18   	4.457932e-18   
189.135        	5.496904e-18   	5.368127e-18   	4.453387e-18   
189.140        	5.485013e-18   	5.383983e-18   	4.377084e-18   
189.145        	5.485000e-18   	5.325598e-18   	4.362152e-18   
189.150        	5.477153e-18   	5.318134e-18   	4.328652e-18   
189.155        	5.484774e-18   	5.254835e-18   	4.255118e-18   
189.160        	5.494627e-18   	5.230858e-18   	4.083562e-18   
189.165        	5.503583e-18   	5.169919e-18   	4.161876e-18   
189.170        	5.526671e-18   	5.193449e-18   	4.087597e-18   
189.175        	5.546711e-18   	5.187515e-18   	4.151296e-18   
189.180        	5.571163e-18   	5.205530e-18   	4.177310e-18   
189.185        	5.597771e-18   	5.150117e-18   	4.123952e-18   
189.190        	5.624527e-18   	5.170436e-18   	4.133535e-18   
189.194        	5.655780e-18   	5.203578e-18   	4.134101e-18   
189.199        	5.685709e-18   	5.223026e-18   	4.162490e-18   
189.204        	5.713675e-18   	5.274351e-18   	4.212707e-18   
189.209        	5.736189e-18   	5.311527e-18   	4.199811e-18   
189.214        	5.753674e-18   	5.341895e-18   	4.330790e-18   
189.219        	5.774790e-18   	5.392122e-18   	4.269151e-18   
189.224        	5.789831e-18   	5.441408e-18   	4.273591e-18   
189.229        	5.797016e-18   	5.459032e-18   	4.311276e-18   
189.234        	5.802135e-18   	5.478366e-18   	4.356040e-18   
189.239        	5.798910e-18   	5.508991e-18   	4.401624e-18   
189.244        	5.788294e-18   	5.531986e-18   	4.479562e-18   
189.249        	5.770804e-18   	5.567992e-18   	4.380028e-18   
189.254        	5.744859e-18   	5.605258e-18   	4.400818e-18   
189.259        	5.721021e-18   	5.575478e-18   	4.461684e-18   
189.264        	5.685866e-18   	5.575045e-18   	4.521360e-18   
189.269        	5.651037e-18   	5.568073e-18   	4.426567e-18   
189.274        	5.608290e-18   	5.568018e-18   	4.485811e-18   
189.279        	5.570162e-18   	5.564527e-18   	4.494380e-18   
189.284        	5.533015e-18   	5.524704e-18   	4.546653e-18   
189.289        	5.493176e-18   	5.504453e-18   	4.506170e-18   
189.294        	5.450392e-18   	5.466800e-18   	4.459294e-18   
189.299        	5.413884e-18   	5.432430e-18   	4.457802e-18   
189.304        	5.373189e-18   	5.392488e-18   	4.411282e-18   
189.308        	5.335117e-18   	5.367941e-18   	4.363734e-18   
189.313        	5.302853e-18   	5.311838e-18   	4.381333e-18   
189.318        	5.270114e-18   	5.258383e-18   	4.347882e-18   
189.323        	5.243727e-18   	5.230055e-18   	4.328984e-18   
189.328        	5.220935e-18   	5.193525e-18   	4.328380e-18   
189.333        	5.199435e-18   	5.138597e-18   	4.308913e-18   
189.338        	5.183083e-18   	5.094071e-18   	4.251232e-18   
189.343        	5.174861e-18   	5.061536e-18   	4.234674e-18   
189.348        	5.168668e-18   	5.020916e-18   	4.202634e-18   
189.353        	5.158073e-18   	4.977390e-18   	4.185098e-18   
189.358        	5.153601e-18   	4.956795e-18   	4.190802e-18   
189.363        	5.148083e-18   	4.947492e-18   	4.160642e-18   
189.368        	5.144000e-18   	4.923774e-18   	4.168130e-18   
189.373        	5.140559e-18   	4.919177e-18   	4.221693e-18   
189.378        	5.134048e-18   	4.940677e-18   	4.213259e-18   
189.383        	5.130445e-18   	4.947001e-18   	4.240768e-18   
189.388        	5.127268e-18   	4.970320e-18   	4.311413e-18   
189.393        	5.119089e-18   	4.994075e-18   	4.337149e-18   
189.398        	5.110302e-18   	5.029868e-18   	4.365944e-18   
189.403        	5.096096e-18   	5.076058e-18   	4.362999e-18   
189.408        	5.075796e-18   	5.086429e-18   	4.371673e-18   
189.413        	5.052970e-18   	5.085506e-18   	4.431563e-18   
189.417        	5.022284e-18   	5.112605e-18   	4.484589e-18   
189.422        	4.983712e-18   	5.122059e-18   	4.483949e-18   
189.427        	4.947306e-18   	5.116376e-18   	4.472064e-18   
189.432        	4.909612e-18   	5.134579e-18   	4.482166e-18   
189.437        	4.862661e-18   	5.127323e-18   	4.493427e-18   
189.442        	4.816338e-18   	5.114575e-18   	4.562792e-18   
189.447        	4.768796e-18   	5.107179e-18   	4.549578e-18   
189.452        	4.715847e-18   	5.079137e-18   	4.506733e-18   
189.457        	4.661916e-18   	5.069135e-18   	4.543175e-18   
189.462        	4.604950e-18   	5.066270e-18   	4.502734e-18   
189.467        	4.544502e-18   	5.036755e-18   	4.476354e-18   
189.472        	4.483269e-18   	4.999587e-18   	4.462140e-18   
189.477        	4.420072e-18   	4.963014e-18   	4.460480e-18   
189.482        	4.355661e-18   	4.934031e-18   	4.439515e-18   
189.487        	4.291980e-18   	4.902289e-18   	4.435520e-18   
189.492        	4.228124e-18   	4.872009e-18   	4.436550e-18   
189.497        	4.162773e-18   	4.797276e-18   	4.389054e-18   
189.502        	4.098675e-18   	4.758028e-18   	4.347587e-18   
189.507        	4.036894e-18   	4.696590e-18   	4.295950e-18   
189.512        	3.979190e-18   	4.650838e-18   	4.307202e-18   
189.517        	3.912290e-18   	4.616490e-18   	4.302800e-18   
189.522        	3.842669e-18   	4.548220e-18   	4.257763e-18   
189.526        	3.782471e-18   	4.505471e-18   	4.188439e-18   
189.531        	3.725975e-18   	4.455222e-18   	4.120086e-18   
189.536        	3.664530e-18   	4.412829e-18   	4.087749e-18   
189.541        	3.600022e-18   	4.363403e-18   	4.077720e-18   
189.546        	3.504592e-18   	4.298432e-18   	4.027432e-18   
189.551        	3.447117e-18   	4.277374e-18   	4.006622e-18   
189.556        	3.396065e-18   	4.224781e-18   	3.959078e-18   
189.561        	3.344680e-18   	4.174991e-18   	3.934474e-18   
189.566        	3.289191e-18   	4.113661e-18   	3.927103e-18   
189.571        	3.239576e-18   	4.062365e-18   	3.924865e-18   
189.576        	3.185458e-18   	4.043193e-18   	3.894710e-18   
189.581        	3.130715e-18   	3.973324e-18   	3.850524e-18   
189.586        	3.081858e-18   	3.948965e-18   	3.795404e-18   
189.591        	3.026479e-18   	3.901109e-18   	3.834896e-18   
189.596        	2.969517e-18   	3.862670e-18   	3.817683e-18   
189.601        	2.923351e-18   	3.848295e-18   	3.768106e-18   
189.606        	2.869146e-18   	3.801220e-18   	3.696777e-18   
189.611        	2.816625e-18   	3.767583e-18   	3.671755e-18   
189.616        	2.764625e-18   	3.751990e-18   	3.592357e-18   
189.621        	2.715585e-18   	3.660037e-18   	3.567153e-18   
189.626        	2.663736e-18   	3.619632e-18   	3.555064e-18   
189.631        	2.616853e-18   	3.582735e-18   	3.500279e-18   
189.635        	2.566930e-18   	3.557460e-18   	3.430653e-18   
189.640        	2.514606e-18   	3.499079e-18   	3.402570e-18   
189.645        	2.474210e-18   	3.445015e-18   	3.338694e-18   
189.650        	2.425197e-18   	3.429796e-18   	3.274133e-18   
189.655        	2.383577e-18   	3.381365e-18   	3.272308e-18   
189.660        	2.342006e-18   	3.320541e-18   	3.213994e-18   
189.665        	2.301654e-18   	3.289981e-18   	3.249159e-18   
189.670        	2.268023e-18   	3.240542e-18   	3.155389e-18   
189.675        	2.236398e-18   	3.224194e-18   	3.134796e-18   
189.680        	2.208577e-18   	3.141701e-18   	3.079403e-18   
189.685        	2.174942e-18   	3.117820e-18   	3.031878e-18   
189.690        	2.158096e-18   	3.065300e-18   	2.996204e-18   
189.695        	2.136324e-18   	3.061059e-18   	2.935897e-18   
189.700        	2.125261e-18   	3.007307e-18   	2.932071e-18   
189.705        	2.125000e-18   	2.968279e-18   	2.889444e-18   
189.710        	2.127874e-18   	2.932507e-18   	2.894707e-18   
189.715        	2.138440e-18   	2.899680e-18   	2.788702e-18   
189.720        	2.157801e-18   	2.853818e-18   	2.799921e-18   
189.725        	2.182275e-18   	2.819346e-18   	2.778656e-18   
189.730        	2.222722e-18   	2.817000e-18   	2.725371e-18   
189.735        	2.267080e-18   	2.763139e-18   	2.710958e-18   
189.740        	2.324327e-18   	2.741731e-18   	2.695539e-18   
189.744        	2.383687e-18   	2.705998e-18   	2.671630e-18   
189.749        	2.459088e-18   	2.687828e-18   	2.683172e-18   
189.754        	2.541642e-18   	2.723698e-18   	2.663083e-18   
189.759        	2.639632e-18   	2.788000e-18   	2.684294e-18   
189.764        	2.731132e-18   	2.891445e-18   	2.709465e-18   
189.769        	2.839998e-18   	3.022538e-18   	2.816644e-18   
189.774        	2.962902e-18   	3.198491e-18   	2.819871e-18   
189.779        	3.099402e-18   	3.396782e-18   	2.840280e-18   
189.784        	3.247181e-18   	3.569984e-18   	2.901745e-18   
189.789        	3.409828e-18   	3.738268e-18   	3.002654e-18   
189.794        	3.572099e-18   	3.969464e-18   	3.141231e-18   
189.799        	3.743167e-18   	4.187386e-18   	3.289286e-18   
189.804        	3.920514e-18   	4.365438e-18   	3.419846e-18   
189.809        	4.105102e-18   	4.569085e-18   	3.598542e-18   
189.814        	4.292169e-18   	4.789052e-18   	3.771039e-18   
189.819        	4.476422e-18   	4.954097e-18   	3.949663e-18   
189.824        	4.664998e-18   	5.136998e-18   	4.098998e-18   
189.829        	4.843405e-18   	5.311960e-18   	4.308121e-18   
189.834        	5.019276e-18   	5.484812e-18   	4.467073e-18   
189.839        	5.195665e-18   	5.650545e-18   	4.604920e-18   
189.844        	5.362061e-18   	5.722410e-18   	4.752496e-18   
189.849        	5.516120e-18   	5.829549e-18   	4.920739e-18   
189.853        	5.653526e-18   	5.954178e-18   	5.059265e-18   
189.858        	5.781890e-18   	6.025332e-18   	5.161544e-18   
189.863        	5.904666e-18   	6.071491e-18   	5.215393e-18   
189.868        	6.015533e-18   	6.130123e-18   	5.321264e-18   
189.873        	6.107716e-18   	6.163211e-18   	5.430651e-18   
189.878        	6.187734e-18   	6.148186e-18   	5.485765e-18   
189.883        	6.264387e-18   	6.149828e-18   	5.553159e-18   
189.888        	6.324881e-18   	6.158897e-18   	5.590323e-18   
189.893        	6.370178e-18   	6.170596e-18   	5.608336e-18   
189.898        	6.406884e-18   	6.168401e-18   	5.644641e-18   
189.903        	6.433314e-18   	6.167236e-18   	5.721913e-18   
189.908        	6.450346e-18   	6.154500e-18   	5.750866e-18   
189.913        	6.457761e-18   	6.126387e-18   	5.756329e-18   
189.918        	6.455532e-18   	6.089144e-18   	5.810665e-18   
189.923        	6.438775e-18   	6.049379e-18   	5.816689e-18   
189.928        	6.414002e-18   	6.040839e-18   	5.785921e-18   
189.933        	6.383168e-18   	6.015600e-18   	5.803341e-18   
189.938        	6.346410e-18   	5.983498e-18   	5.842964e-18   
189.943        	6.306090e-18   	5.926853e-18   	5.822771e-18   
189.948        	6.257718e-18   	5.884095e-18   	5.769003e-18   
189.953        	6.194428e-18   	5.851516e-18   	5.751059e-18   
189.958        	6.130179e-18   	5.797763e-18   	5.726201e-18   
189.962        	6.070715e-18   	5.750184e-18   	5.711918e-18   
189.967        	6.004385e-18   	5.686435e-18   	5.698648e-18   
189.972        	5.933071e-18   	5.647522e-18   	5.655253e-18   
189.977        	5.859793e-18   	5.613201e-18   	5.629959e-18   
189.982        	5.785932e-18   	5.540932e-18   	5.628445e-18   
189.987        	5.711699e-18   	5.477982e-18   	5.577327e-18   
189.992        	5.637271e-18   	5.442481e-18   	5.521038e-18   
189.997        	5.561341e-18   	5.411772e-18   	5.517039e-18   
190.002        	5.482065e-18   	5.339885e-18   	5.475547e-18   
190.007        	5.408186e-18   	5.250526e-18   	5.471624e-18   
190.012        	5.340574e-18   	5.196411e-18   	5.490030e-18   
190.017        	5.273193e-18   	5.125592e-18   	5.495382e-18   
190.022        	5.208393e-18   	5.033585e-18   	5.460202e-18   
190.027        	5.145264e-18   	4.994675e-18   	5.339887e-18   
190.032        	5.086547e-18   	4.937478e-18   	5.273330e-18   
190.037        	5.033041e-18   	4.883175e-18   	5.322113e-18   
190.042        	4.983300e-18   	4.862593e-18   	5.274786e-18   
190.047        	4.934662e-18   	4.839779e-18   	5.205911e-18   
190.052        	4.900322e-18   	4.791991e-18   	5.191634e-18   
190.057        	4.868612e-18   	4.750951e-18   	5.138414e-18   
190.062        	4.839742e-18   	4.698266e-18   	5.151057e-18   
190.067        	4.818482e-18   	4.691678e-18   	5.082970e-18   
190.071        	4.803918e-18   	4.706842e-18   	4.971329e-18   
190.076        	4.796693e-18   	4.705694e-18   	4.986962e-18   
190.081        	4.791279e-18   	4.667749e-18   	4.971971e-18   
190.086        	4.792270e-18   	4.681081e-18   	4.956026e-18   
190.091        	4.795090e-18   	4.691577e-18   	4.950090e-18   
190.096        	4.804783e-18   	4.714513e-18   	4.934308e-18   
190.101        	4.819161e-18   	4.721675e-18   	4.872918e-18   
190.106        	4.834151e-18   	4.738429e-18   	4.893238e-18   
190.111        	4.856627e-18   	4.773202e-18   	4.932476e-18   
190.116        	4.881833e-18   	4.799512e-18   	4.941432e-18   
190.121        	4.909830e-18   	4.807898e-18   	4.953349e-18   
190.126        	4.942927e-18   	4.825334e-18   	5.000521e-18   
190.131        	4.977422e-18   	4.848167e-18   	5.040066e-18   
190.136        	5.010754e-18   	4.845171e-18   	5.088351e-18   
190.141        	5.043490e-18   	4.902711e-18   	5.133049e-18   
190.146        	5.080984e-18   	4.977059e-18   	5.139442e-18   
190.151        	5.117344e-18   	4.975245e-18   	5.127565e-18   
190.156        	5.152458e-18   	5.025883e-18   	5.167878e-18   
190.161        	5.189441e-18   	5.059576e-18   	5.185213e-18   
190.166        	5.221389e-18   	5.091762e-18   	5.149632e-18   
190.171        	5.247795e-18   	5.115892e-18   	5.168222e-18   
190.176        	5.272330e-18   	5.150637e-18   	5.227082e-18   
190.180        	5.302164e-18   	5.130803e-18   	5.264050e-18   
190.185        	5.323787e-18   	5.135610e-18   	5.296020e-18   
190.190        	5.342963e-18   	5.200030e-18   	5.335475e-18   
190.195        	5.354427e-18   	5.167781e-18   	5.321917e-18   
190.200        	5.360187e-18   	5.189010e-18   	5.372005e-18   
190.205        	5.363425e-18   	5.160222e-18   	5.360559e-18   
190.210        	5.370912e-18   	5.178430e-18   	5.426248e-18   
190.215        	5.368930e-18   	5.102086e-18   	5.474685e-18   
190.220        	5.367026e-18   	5.131922e-18   	5.468338e-18   
190.225        	5.367831e-18   	5.129017e-18   	5.553800e-18   
190.230        	5.358000e-18   	5.130000e-18   	5.426457e-18   
190.235        	5.358000e-18   	5.130000e-18   	5.483932e-18   
190.240        	5.353051e-18   	5.097337e-18   	5.476082e-18   
190.245        	5.351039e-18   	5.076405e-18   	5.481884e-18   
190.250        	5.353915e-18   	5.036161e-18   	5.427586e-18   
190.255        	5.355925e-18   	5.014785e-18   	5.354766e-18   
190.260        	5.365536e-18   	5.077889e-18   	5.407307e-18   
190.265        	5.382057e-18   	5.039441e-18   	5.432669e-18   
190.270        	5.408258e-18   	5.002388e-18   	5.451774e-18   
190.275        	5.441498e-18   	4.972207e-18   	5.400194e-18   
190.280        	5.477943e-18   	5.002108e-18   	5.416182e-18   
190.285        	5.528233e-18   	5.010450e-18   	5.371676e-18   
190.289        	5.579762e-18   	5.028086e-18   	5.408366e-18   
190.294        	5.640194e-18   	5.086974e-18   	5.427244e-18   
190.299        	5.709563e-18   	5.146870e-18   	5.377011e-18   
190.304        	5.793875e-18   	5.201095e-18   	5.383082e-18   
190.309        	5.880087e-18   	5.362490e-18   	5.379822e-18   
