   200.000 0.000E+00 0.964E-26
   220.000 0.000E+00 0.962E-26
   240.000 0.000E+00 0.950E-26
   260.000 0.000E+00 0.144E-18
   280.000 0.000E+00 0.214E-13
   300.000 0.000E+00 0.553E-11
   320.000 0.000E+00 0.824E-10
   340.000 0.000E+00 0.391E-09
   360.000 0.000E+00 0.922E-09
   380.000 0.000E+00 0.128E-08
   400.000 0.000E+00 0.145E-08
   420.000 0.000E+00 0.145E-08
   440.000 0.000E+00 0.131E-08
   460.000 0.000E+00 0.112E-08
   480.000 0.000E+00 0.871E-09
   500.000 0.000E+00 0.676E-09
   520.000 0.000E+00 0.512E-09
   540.000 0.000E+00 0.439E-09
   560.000 0.000E+00 0.526E-09
   580.000 0.000E+00 0.782E-09
   600.000 0.000E+00 0.147E-08
   620.000 0.000E+00 0.265E-08
   640.000 0.000E+00 0.439E-08
   660.000 0.000E+00 0.681E-08
   680.000 0.000E+00 0.976E-08
   700.000 0.000E+00 0.134E-07
   720.000 0.000E+00 0.179E-07
   740.000 0.000E+00 0.231E-07
   760.000 0.000E+00 0.296E-07
   780.000 0.000E+00 0.381E-07
   800.000 0.000E+00 0.482E-07
   820.000 0.000E+00 0.624E-07
   840.000 0.000E+00 0.821E-07
   860.000 0.000E+00 0.108E-06
   880.000 0.000E+00 0.142E-06
   900.000 0.000E+00 0.186E-06
   920.000 0.000E+00 0.237E-06
   940.000 0.000E+00 0.292E-06
   960.000 0.000E+00 0.349E-06
   980.000 0.000E+00 0.398E-06
  1000.000 0.000E+00 0.436E-06
  1020.000 0.000E+00 0.458E-06
  1040.000 0.000E+00 0.461E-06
  1060.000 0.000E+00 0.442E-06
  1080.000 0.000E+00 0.401E-06
  1100.000 0.000E+00 0.332E-06
  1120.000 0.000E+00 0.258E-06
  1140.000 0.000E+00 0.178E-06
  1160.000 0.000E+00 0.103E-06
  1180.000 0.000E+00 0.412E-07
  1200.000 0.111E-07 0.000E+00
  1220.000 0.380E-07 0.000E+00
  1240.000 0.525E-07 0.000E+00
  1260.000 0.647E-07 0.000E+00
  1280.000 0.869E-07 0.000E+00
  1300.000 0.138E-06 0.000E+00
  1320.000 0.211E-06 0.000E+00
  1340.000 0.318E-06 0.000E+00
  1360.000 0.458E-06 0.000E+00
  1380.000 0.628E-06 0.000E+00
  1400.000 0.830E-06 0.000E+00
  1420.000 0.105E-05 0.000E+00
  1440.000 0.128E-05 0.000E+00
  1460.000 0.152E-05 0.000E+00
  1480.000 0.176E-05 0.000E+00
  1500.000 0.200E-05 0.000E+00
  1520.000 0.224E-05 0.000E+00
  1540.000 0.246E-05 0.000E+00
  1560.000 0.268E-05 0.000E+00
  1580.000 0.288E-05 0.000E+00
  1600.000 0.308E-05 0.000E+00
  1620.000 0.326E-05 0.000E+00
  1640.000 0.342E-05 0.000E+00
  1660.000 0.357E-05 0.000E+00
  1680.000 0.371E-05 0.000E+00
  1700.000 0.383E-05 0.000E+00
  1720.000 0.395E-05 0.000E+00
  1740.000 0.405E-05 0.000E+00
  1760.000 0.414E-05 0.000E+00
  1780.000 0.422E-05 0.000E+00
  1800.000 0.430E-05 0.000E+00
  1820.000 0.436E-05 0.000E+00
  1840.000 0.442E-05 0.000E+00
  1860.000 0.448E-05 0.000E+00
  1880.000 0.452E-05 0.000E+00
  1900.000 0.456E-05 0.000E+00
  1920.000 0.460E-05 0.000E+00
  1940.000 0.463E-05 0.000E+00
  1960.000 0.466E-05 0.000E+00
  1980.000 0.469E-05 0.000E+00
  2000.000 0.471E-05 0.000E+00
  2020.000 0.473E-05 0.000E+00
  2040.000 0.475E-05 0.000E+00
  2060.000 0.477E-05 0.000E+00
  2080.000 0.478E-05 0.000E+00
  2100.000 0.479E-05 0.000E+00
  2120.000 0.480E-05 0.000E+00
  2140.000 0.481E-05 0.000E+00
  2160.000 0.482E-05 0.000E+00
  2180.000 0.483E-05 0.000E+00
  2200.000 0.484E-05 0.000E+00
  2220.000 0.484E-05 0.000E+00
  2240.000 0.485E-05 0.000E+00
  2260.000 0.485E-05 0.000E+00
  2280.000 0.486E-05 0.000E+00
  2300.000 0.486E-05 0.000E+00
  2320.000 0.487E-05 0.000E+00
  2340.000 0.487E-05 0.000E+00
  2360.000 0.487E-05 0.000E+00
  2380.000 0.488E-05 0.000E+00
  2400.000 0.488E-05 0.000E+00
  2420.000 0.488E-05 0.000E+00
  2440.000 0.488E-05 0.000E+00
  2460.000 0.489E-05 0.000E+00
  2480.000 0.489E-05 0.000E+00
  2500.000 0.489E-05 0.000E+00
  2520.000 0.489E-05 0.000E+00
  2540.000 0.489E-05 0.000E+00
  2560.000 0.489E-05 0.000E+00
  2580.000 0.489E-05 0.000E+00
  2600.000 0.490E-05 0.000E+00
  2620.000 0.490E-05 0.000E+00
  2640.000 0.490E-05 0.000E+00
  2660.000 0.490E-05 0.000E+00
  2680.000 0.490E-05 0.000E+00
  2700.000 0.490E-05 0.000E+00
  2720.000 0.490E-05 0.000E+00
  2740.000 0.490E-05 0.000E+00
  2760.000 0.490E-05 0.000E+00
  2780.000 0.490E-05 0.000E+00
  2800.000 0.491E-05 0.000E+00
  2820.000 0.491E-05 0.000E+00
  2840.000 0.491E-05 0.000E+00
  2860.000 0.491E-05 0.000E+00
  2880.000 0.491E-05 0.000E+00
  2900.000 0.491E-05 0.000E+00
  2920.000 0.491E-05 0.000E+00
  2940.000 0.491E-05 0.000E+00
  2960.000 0.491E-05 0.000E+00
  2980.000 0.491E-05 0.000E+00
  3000.000 0.000E+00 0.000E+00
