   200.000 0.000E+00 0.515E-02
   220.000 0.000E+00 0.104E+01
   240.000 0.000E+00 0.115E+10
   260.000 0.000E+00 0.473E+02
   280.000 0.000E+00 0.625E-01
   300.000 0.190E-02 0.000E+00
   320.000 0.496E-02 0.000E+00
   340.000 0.000E+00 0.795E-02
   360.000 0.000E+00 0.173E-01
   380.000 0.000E+00 0.108E-01
   400.000 0.000E+00 0.770E-02
   420.000 0.000E+00 0.601E-02
   440.000 0.000E+00 0.489E-02
   460.000 0.000E+00 0.415E-02
   480.000 0.000E+00 0.352E-02
   500.000 0.000E+00 0.311E-02
   520.000 0.000E+00 0.280E-02
   540.000 0.000E+00 0.268E-02
   560.000 0.000E+00 0.289E-02
   580.000 0.000E+00 0.348E-02
   600.000 0.000E+00 0.516E-02
   620.000 0.000E+00 0.831E-02
   640.000 0.000E+00 0.134E-01
   660.000 0.000E+00 0.207E-01
   680.000 0.000E+00 0.293E-01
   700.000 0.000E+00 0.387E-01
   720.000 0.000E+00 0.485E-01
   740.000 0.000E+00 0.576E-01
   760.000 0.000E+00 0.671E-01
   780.000 0.000E+00 0.777E-01
   800.000 0.000E+00 0.887E-01
   820.000 0.000E+00 0.102E+00
   840.000 0.000E+00 0.119E+00
   860.000 0.000E+00 0.137E+00
   880.000 0.000E+00 0.157E+00
   900.000 0.000E+00 0.176E+00
   920.000 0.000E+00 0.194E+00
   940.000 0.000E+00 0.208E+00
   960.000 0.000E+00 0.218E+00
   980.000 0.000E+00 0.225E+00
  1000.000 0.000E+00 0.227E+00
  1020.000 0.000E+00 0.226E+00
  1040.000 0.000E+00 0.222E+00
  1060.000 0.000E+00 0.214E+00
  1080.000 0.000E+00 0.204E+00
  1100.000 0.000E+00 0.190E+00
  1120.000 0.000E+00 0.174E+00
  1140.000 0.000E+00 0.156E+00
  1160.000 0.000E+00 0.136E+00
  1180.000 0.000E+00 0.114E+00
  1200.000 0.000E+00 0.890E-01
  1220.000 0.000E+00 0.643E-01
  1240.000 0.000E+00 0.378E-01
  1260.000 0.000E+00 0.900E-02
  1280.000 0.236E-01 0.000E+00
  1300.000 0.639E-01 0.000E+00
  1320.000 0.110E+00 0.000E+00
  1340.000 0.167E+00 0.000E+00
  1360.000 0.237E+00 0.000E+00
  1380.000 0.322E+00 0.000E+00
  1400.000 0.430E+00 0.000E+00
  1420.000 0.558E+00 0.000E+00
  1440.000 0.711E+00 0.000E+00
  1460.000 0.894E+00 0.000E+00
  1480.000 0.111E+01 0.000E+00
  1500.000 0.137E+01 0.000E+00
  1520.000 0.166E+01 0.000E+00
  1540.000 0.201E+01 0.000E+00
  1560.000 0.240E+01 0.000E+00
  1580.000 0.286E+01 0.000E+00
  1600.000 0.339E+01 0.000E+00
  1620.000 0.399E+01 0.000E+00
  1640.000 0.468E+01 0.000E+00
  1660.000 0.547E+01 0.000E+00
  1680.000 0.637E+01 0.000E+00
  1700.000 0.740E+01 0.000E+00
  1720.000 0.857E+01 0.000E+00
  1740.000 0.990E+01 0.000E+00
  1760.000 0.114E+02 0.000E+00
  1780.000 0.131E+02 0.000E+00
  1800.000 0.151E+02 0.000E+00
  1820.000 0.174E+02 0.000E+00
  1840.000 0.199E+02 0.000E+00
  1860.000 0.228E+02 0.000E+00
  1880.000 0.261E+02 0.000E+00
  1900.000 0.299E+02 0.000E+00
  1920.000 0.341E+02 0.000E+00
  1940.000 0.390E+02 0.000E+00
  1960.000 0.445E+02 0.000E+00
  1980.000 0.508E+02 0.000E+00
  2000.000 0.579E+02 0.000E+00
  2020.000 0.661E+02 0.000E+00
  2040.000 0.753E+02 0.000E+00
  2060.000 0.858E+02 0.000E+00
  2080.000 0.978E+02 0.000E+00
  2100.000 0.111E+03 0.000E+00
  2120.000 0.127E+03 0.000E+00
  2140.000 0.145E+03 0.000E+00
  2160.000 0.165E+03 0.000E+00
  2180.000 0.187E+03 0.000E+00
  2200.000 0.213E+03 0.000E+00
  2220.000 0.243E+03 0.000E+00
  2240.000 0.276E+03 0.000E+00
  2260.000 0.314E+03 0.000E+00
  2280.000 0.358E+03 0.000E+00
  2300.000 0.407E+03 0.000E+00
  2320.000 0.463E+03 0.000E+00
  2340.000 0.527E+03 0.000E+00
  2360.000 0.599E+03 0.000E+00
  2380.000 0.682E+03 0.000E+00
  2400.000 0.776E+03 0.000E+00
  2420.000 0.882E+03 0.000E+00
  2440.000 0.100E+04 0.000E+00
  2460.000 0.114E+04 0.000E+00
  2480.000 0.130E+04 0.000E+00
  2500.000 0.148E+04 0.000E+00
  2520.000 0.168E+04 0.000E+00
  2540.000 0.191E+04 0.000E+00
  2560.000 0.217E+04 0.000E+00
  2580.000 0.247E+04 0.000E+00
  2600.000 0.281E+04 0.000E+00
  2620.000 0.320E+04 0.000E+00
  2640.000 0.364E+04 0.000E+00
  2660.000 0.414E+04 0.000E+00
  2680.000 0.471E+04 0.000E+00
  2700.000 0.535E+04 0.000E+00
  2720.000 0.609E+04 0.000E+00
  2740.000 0.693E+04 0.000E+00
  2760.000 0.788E+04 0.000E+00
  2780.000 0.896E+04 0.000E+00
  2800.000 0.102E+05 0.000E+00
  2820.000 0.116E+05 0.000E+00
  2840.000 0.132E+05 0.000E+00
  2860.000 0.150E+05 0.000E+00
  2880.000 0.171E+05 0.000E+00
  2900.000 0.194E+05 0.000E+00
  2920.000 0.221E+05 0.000E+00
  2940.000 0.251E+05 0.000E+00
  2960.000 0.285E+05 0.000E+00
  2980.000 0.325E+05 0.000E+00
  3000.000 0.000E+00 0.000E+00
