   200.000 0.000E+00 0.964E-26
   220.000 0.000E+00 0.953E-26
   240.000 0.000E+00 0.930E-26
   260.000 0.000E+00 0.274E-17
   280.000 0.000E+00 0.288E-12
   300.000 0.000E+00 0.514E-10
   320.000 0.000E+00 0.496E-09
   340.000 0.000E+00 0.121E-08
   360.000 0.000E+00 0.138E-08
   380.000 0.000E+00 0.981E-09
   400.000 0.000E+00 0.576E-09
   420.000 0.000E+00 0.334E-09
   440.000 0.000E+00 0.207E-09
   460.000 0.000E+00 0.152E-09
   480.000 0.000E+00 0.115E-09
   500.000 0.000E+00 0.991E-10
   520.000 0.000E+00 0.870E-10
   540.000 0.000E+00 0.824E-10
   560.000 0.000E+00 0.874E-10
   580.000 0.000E+00 0.998E-10
   600.000 0.000E+00 0.132E-09
   620.000 0.000E+00 0.180E-09
   640.000 0.000E+00 0.244E-09
   660.000 0.000E+00 0.321E-09
   680.000 0.000E+00 0.400E-09
   700.000 0.000E+00 0.482E-09
   720.000 0.000E+00 0.563E-09
   740.000 0.000E+00 0.630E-09
   760.000 0.000E+00 0.693E-09
   780.000 0.000E+00 0.755E-09
   800.000 0.000E+00 0.797E-09
   820.000 0.000E+00 0.848E-09
   840.000 0.000E+00 0.908E-09
   860.000 0.000E+00 0.965E-09
   880.000 0.000E+00 0.104E-08
   900.000 0.000E+00 0.111E-08
   920.000 0.000E+00 0.118E-08
   940.000 0.000E+00 0.123E-08
   960.000 0.000E+00 0.127E-08
   980.000 0.000E+00 0.128E-08
  1000.000 0.000E+00 0.126E-08
  1020.000 0.000E+00 0.122E-08
  1040.000 0.000E+00 0.115E-08
  1060.000 0.000E+00 0.106E-08
  1080.000 0.000E+00 0.964E-09
  1100.000 0.000E+00 0.849E-09
  1120.000 0.000E+00 0.747E-09
  1140.000 0.000E+00 0.656E-09
  1160.000 0.000E+00 0.579E-09
  1180.000 0.000E+00 0.519E-09
  1200.000 0.000E+00 0.470E-09
  1220.000 0.000E+00 0.439E-09
  1240.000 0.000E+00 0.413E-09
  1260.000 0.000E+00 0.386E-09
  1280.000 0.000E+00 0.354E-09
  1300.000 0.000E+00 0.313E-09
  1320.000 0.000E+00 0.268E-09
  1340.000 0.000E+00 0.218E-09
  1360.000 0.000E+00 0.168E-09
  1380.000 0.000E+00 0.118E-09
  1400.000 0.000E+00 0.711E-10
  1420.000 0.000E+00 0.304E-10
  1440.000 0.447E-11 0.000E+00
  1460.000 0.334E-10 0.000E+00
  1480.000 0.566E-10 0.000E+00
  1500.000 0.753E-10 0.000E+00
  1520.000 0.884E-10 0.000E+00
  1540.000 0.974E-10 0.000E+00
  1560.000 0.103E-09 0.000E+00
  1580.000 0.106E-09 0.000E+00
  1600.000 0.107E-09 0.000E+00
  1620.000 0.106E-09 0.000E+00
  1640.000 0.103E-09 0.000E+00
  1660.000 0.995E-10 0.000E+00
  1680.000 0.952E-10 0.000E+00
  1700.000 0.907E-10 0.000E+00
  1720.000 0.857E-10 0.000E+00
  1740.000 0.806E-10 0.000E+00
  1760.000 0.754E-10 0.000E+00
  1780.000 0.704E-10 0.000E+00
  1800.000 0.655E-10 0.000E+00
  1820.000 0.608E-10 0.000E+00
  1840.000 0.562E-10 0.000E+00
  1860.000 0.520E-10 0.000E+00
  1880.000 0.479E-10 0.000E+00
  1900.000 0.441E-10 0.000E+00
  1920.000 0.406E-10 0.000E+00
  1940.000 0.373E-10 0.000E+00
  1960.000 0.342E-10 0.000E+00
  1980.000 0.314E-10 0.000E+00
  2000.000 0.287E-10 0.000E+00
  2020.000 0.263E-10 0.000E+00
  2040.000 0.241E-10 0.000E+00
  2060.000 0.220E-10 0.000E+00
  2080.000 0.201E-10 0.000E+00
  2100.000 0.184E-10 0.000E+00
  2120.000 0.168E-10 0.000E+00
  2140.000 0.154E-10 0.000E+00
  2160.000 0.140E-10 0.000E+00
  2180.000 0.128E-10 0.000E+00
  2200.000 0.117E-10 0.000E+00
  2220.000 0.107E-10 0.000E+00
  2240.000 0.974E-11 0.000E+00
  2260.000 0.888E-11 0.000E+00
  2280.000 0.811E-11 0.000E+00
  2300.000 0.739E-11 0.000E+00
  2320.000 0.674E-11 0.000E+00
  2340.000 0.615E-11 0.000E+00
  2360.000 0.561E-11 0.000E+00
  2380.000 0.512E-11 0.000E+00
  2400.000 0.467E-11 0.000E+00
  2420.000 0.425E-11 0.000E+00
  2440.000 0.388E-11 0.000E+00
  2460.000 0.354E-11 0.000E+00
  2480.000 0.322E-11 0.000E+00
  2500.000 0.294E-11 0.000E+00
  2520.000 0.268E-11 0.000E+00
  2540.000 0.244E-11 0.000E+00
  2560.000 0.223E-11 0.000E+00
  2580.000 0.203E-11 0.000E+00
  2600.000 0.185E-11 0.000E+00
  2620.000 0.169E-11 0.000E+00
  2640.000 0.154E-11 0.000E+00
  2660.000 0.140E-11 0.000E+00
  2680.000 0.128E-11 0.000E+00
  2700.000 0.117E-11 0.000E+00
  2720.000 0.106E-11 0.000E+00
  2740.000 0.969E-12 0.000E+00
  2760.000 0.884E-12 0.000E+00
  2780.000 0.806E-12 0.000E+00
  2800.000 0.734E-12 0.000E+00
  2820.000 0.670E-12 0.000E+00
  2840.000 0.610E-12 0.000E+00
  2860.000 0.556E-12 0.000E+00
  2880.000 0.507E-12 0.000E+00
  2900.000 0.463E-12 0.000E+00
  2920.000 0.422E-12 0.000E+00
  2940.000 0.384E-12 0.000E+00
  2960.000 0.350E-12 0.000E+00
  2980.000 0.319E-12 0.000E+00
  3000.000 0.000E+00 0.000E+00
