# 12 - 112 nm: A.C.A Souza and S.K. Srivastava, "Photoabsorption cross sections of derived by the electron energy loss spectroscopy technique for ammonia, methane and acetylene in the photon energy range of 5 to 100 eV", J. Braz. Chem. Soc. 7, 91-95 (1996); DOI: 10.5935/0103-5053.19960012
# 114 - 227 nm: P. Limão-Vieira, N.C. Jones, S.V. Hoffmann, D. Duflot, M. Mendes, A.I. Lozano, F. Ferreira da Silva, G. G., M. Hoshino, and H. Tanaka, "Revisiting the photoabsorption spectrum of NH3 in the 5.4–10.8 eV energy region", J. Chem. Phys. 151, 184302 (2019); DOI: 10.1063/1.5128051
118.42	9.642e-18
118.44	9.443e-18
118.46	9.295e-18
118.48	9.287e-18
118.50	9.404e-18
118.52	9.881e-18
118.54	1.089e-17
118.56	1.210e-17
118.58	1.342e-17
118.60	1.461e-17
118.62	1.519e-17
118.64	1.500e-17
118.66	1.423e-17
118.68	1.359e-17
118.70	1.314e-17
118.72	1.288e-17
118.74	1.258e-17
118.76	1.223e-17
118.78	1.190e-17
118.80	1.155e-17
118.82	1.109e-17
118.84	1.058e-17
118.86	1.023e-17
118.88	1.002e-17
118.90	1.000e-17
118.92	1.012e-17
118.94	1.019e-17
118.96	1.016e-17
118.98	1.014e-17
119.00	1.018e-17
119.02	1.042e-17
119.04	1.065e-17
119.06	1.114e-17
119.08	1.217e-17
119.10	1.377e-17
119.12	1.539e-17
119.14	1.661e-17
119.16	1.798e-17
119.18	2.017e-17
119.20	2.198e-17
119.22	2.182e-17
119.24	1.949e-17
119.26	1.677e-17
119.28	1.473e-17
119.30	1.349e-17
119.32	1.311e-17
119.34	1.365e-17
119.36	1.506e-17
119.38	1.649e-17
119.40	1.684e-17
119.42	1.615e-17
119.44	1.538e-17
119.46	1.495e-17
119.48	1.508e-17
119.50	1.540e-17
119.52	1.548e-17
119.54	1.526e-17
119.56	1.503e-17
119.58	1.485e-17
119.60	1.450e-17
119.62	1.405e-17
119.64	1.369e-17
119.66	1.331e-17
119.68	1.286e-17
119.70	1.213e-17
119.72	1.132e-17
119.74	1.039e-17
119.76	9.646e-18
119.78	9.119e-18
119.80	8.630e-18
119.82	8.164e-18
119.84	7.779e-18
119.86	7.436e-18
119.88	7.246e-18
119.90	7.403e-18
119.92	7.812e-18
119.94	8.188e-18
119.96	8.377e-18
119.98	8.530e-18
120.00	8.908e-18
120.02	9.556e-18
120.04	1.040e-17
120.06	1.117e-17
120.08	1.190e-17
120.10	1.251e-17
120.12	1.314e-17
120.14	1.380e-17
120.16	1.448e-17
120.18	1.485e-17
120.20	1.447e-17
120.22	1.350e-17
120.24	1.222e-17
120.26	1.120e-17
120.28	1.051e-17
120.30	1.003e-17
120.32	9.589e-18
120.34	9.154e-18
120.36	8.777e-18
120.38	8.708e-18
120.40	8.840e-18
120.42	9.132e-18
120.44	9.419e-18
120.46	9.750e-18
120.48	1.001e-17
120.50	1.030e-17
120.52	1.051e-17
120.54	1.081e-17
120.56	1.129e-17
120.58	1.230e-17
120.60	1.440e-17
120.62	1.840e-17
120.64	2.262e-17
120.66	2.464e-17
120.68	2.314e-17
120.70	2.003e-17
120.72	1.714e-17
120.74	1.506e-17
120.76	1.378e-17
120.78	1.306e-17
120.80	1.311e-17
120.82	1.369e-17
120.84	1.397e-17
120.86	1.360e-17
120.88	1.262e-17
120.90	1.165e-17
120.92	1.104e-17
120.94	1.126e-17
120.96	1.223e-17
120.98	1.367e-17
121.00	1.504e-17
121.02	1.560e-17
121.04	1.512e-17
121.06	1.419e-17
121.08	1.301e-17
121.10	1.206e-17
121.12	1.176e-17
121.14	1.193e-17
121.16	1.201e-17
121.18	1.148e-17
121.20	1.040e-17
121.22	9.182e-18
121.24	8.132e-18
121.26	7.270e-18
121.28	6.598e-18
121.30	6.181e-18
121.32	5.898e-18
121.34	5.793e-18
121.36	5.767e-18
121.38	5.880e-18
121.40	6.080e-18
121.42	6.518e-18
121.44	7.053e-18
121.46	7.461e-18
121.48	7.587e-18
121.50	7.655e-18
121.52	7.913e-18
121.54	8.151e-18
121.56	8.343e-18
121.58	8.455e-18
121.60	8.699e-18
121.62	9.422e-18
121.64	1.063e-17
121.66	1.222e-17
121.68	1.421e-17
121.70	1.610e-17
121.72	1.707e-17
121.74	1.691e-17
121.76	1.582e-17
121.78	1.439e-17
121.80	1.287e-17
121.82	1.143e-17
121.84	1.026e-17
121.86	9.500e-18
121.88	9.194e-18
121.90	9.109e-18
121.92	9.021e-18
121.94	8.881e-18
121.96	8.787e-18
121.98	8.882e-18
122.00	9.253e-18
122.02	9.929e-18
122.04	1.156e-17
122.06	1.362e-17
122.08	1.645e-17
122.10	1.876e-17
122.12	1.930e-17
122.14	1.915e-17
122.16	1.929e-17
122.18	1.961e-17
122.20	1.962e-17
122.22	1.922e-17
122.24	1.841e-17
122.26	1.705e-17
122.28	1.503e-17
122.30	1.300e-17
122.32	1.148e-17
122.34	1.057e-17
122.36	1.023e-17
122.38	1.011e-17
122.40	9.948e-18
122.42	9.896e-18
122.44	1.030e-17
122.46	1.118e-17
122.48	1.236e-17
122.50	1.351e-17
122.52	1.416e-17
122.54	1.414e-17
122.56	1.347e-17
122.58	1.238e-17
122.60	1.127e-17
122.62	1.071e-17
122.64	1.073e-17
122.66	1.068e-17
122.68	1.002e-17
122.70	8.955e-18
122.72	7.832e-18
122.74	6.759e-18
122.76	5.751e-18
122.78	4.997e-18
122.80	4.526e-18
122.82	4.310e-18
122.84	4.294e-18
122.86	4.333e-18
122.88	4.356e-18
122.90	4.342e-18
122.92	4.391e-18
122.94	4.476e-18
122.96	4.698e-18
122.98	5.051e-18
123.00	5.514e-18
123.02	5.889e-18
123.04	6.190e-18
123.06	6.373e-18
123.08	6.550e-18
123.10	6.746e-18
123.12	6.913e-18
123.14	7.082e-18
123.16	7.393e-18
123.18	7.941e-18
123.20	9.071e-18
123.22	1.117e-17
123.24	1.415e-17
123.26	1.746e-17
123.28	2.001e-17
123.30	2.084e-17
123.32	1.972e-17
123.34	1.746e-17
123.36	1.522e-17
123.38	1.356e-17
123.40	1.245e-17
123.42	1.164e-17
123.44	1.071e-17
123.46	9.932e-18
123.48	9.358e-18
123.50	9.696e-18
123.52	1.118e-17
123.54	1.252e-17
123.56	1.218e-17
123.58	1.048e-17
123.60	8.993e-18
123.62	8.625e-18
123.64	9.487e-18
123.66	1.130e-17
123.68	1.364e-17
123.70	1.646e-17
123.72	1.939e-17
123.74	2.188e-17
123.76	2.286e-17
123.78	2.204e-17
123.80	2.017e-17
123.82	1.817e-17
123.84	1.621e-17
123.86	1.473e-17
123.88	1.345e-17
123.90	1.238e-17
123.92	1.133e-17
123.94	1.063e-17
123.96	1.075e-17
123.98	1.144e-17
124.00	1.209e-17
124.02	1.233e-17
124.04	1.244e-17
124.06	1.270e-17
124.08	1.278e-17
124.10	1.226e-17
124.12	1.120e-17
124.14	1.054e-17
124.16	1.017e-17
124.18	9.692e-18
124.20	8.878e-18
124.22	7.771e-18
124.24	6.538e-18
124.26	5.419e-18
124.28	4.426e-18
124.30	3.779e-18
124.32	3.427e-18
124.34	3.279e-18
124.36	3.194e-18
124.38	3.143e-18
124.40	3.140e-18
124.42	3.188e-18
124.44	3.281e-18
124.46	3.459e-18
124.48	3.719e-18
124.50	3.977e-18
124.52	4.169e-18
124.54	4.307e-18
124.56	4.416e-18
124.58	4.508e-18
124.60	4.584e-18
124.62	4.726e-18
124.64	5.028e-18
124.66	5.461e-18
124.68	5.940e-18
124.70	6.307e-18
124.72	6.575e-18
124.74	6.943e-18
124.76	7.585e-18
124.78	8.654e-18
124.80	1.042e-17
124.82	1.336e-17
124.84	1.775e-17
124.86	2.201e-17
124.88	2.413e-17
124.90	2.360e-17
124.92	2.202e-17
124.94	2.007e-17
124.96	1.871e-17
124.98	1.719e-17
125.00	1.510e-17
125.02	1.280e-17
125.04	1.086e-17
125.06	9.581e-18
125.08	8.741e-18
125.10	8.077e-18
125.12	7.412e-18
125.14	6.814e-18
125.16	6.571e-18
125.18	6.977e-18
125.20	8.067e-18
125.22	9.369e-18
125.24	1.030e-17
125.26	1.103e-17
125.28	1.226e-17
125.30	1.449e-17
125.32	1.800e-17
125.34	2.150e-17
125.36	2.357e-17
125.38	2.369e-17
125.40	2.279e-17
125.42	2.154e-17
125.44	2.039e-17
125.46	1.936e-17
125.48	1.851e-17
125.50	1.745e-17
125.52	1.635e-17
125.54	1.549e-17
125.56	1.481e-17
125.58	1.420e-17
125.60	1.361e-17
125.62	1.301e-17
125.64	1.209e-17
125.66	1.124e-17
125.68	1.060e-17
125.70	9.815e-18
125.72	8.425e-18
125.74	6.846e-18
125.76	5.704e-18
125.78	4.883e-18
125.80	4.372e-18
125.82	3.985e-18
125.84	3.672e-18
125.86	3.427e-18
125.88	3.219e-18
125.90	3.053e-18
125.92	2.946e-18
125.94	2.906e-18
125.96	2.939e-18
125.98	2.971e-18
126.00	2.972e-18
126.02	2.993e-18
126.04	3.014e-18
126.06	3.084e-18
126.08	3.148e-18
126.10	3.188e-18
126.12	3.213e-18
126.14	3.258e-18
126.16	3.413e-18
126.18	3.711e-18
126.20	4.108e-18
126.22	4.514e-18
126.24	4.844e-18
126.26	5.161e-18
126.28	5.480e-18
126.30	5.860e-18
126.32	6.422e-18
126.34	7.265e-18
126.36	8.387e-18
126.38	9.726e-18
126.40	1.154e-17
126.42	1.450e-17
126.44	1.876e-17
126.46	2.314e-17
126.48	2.526e-17
126.50	2.434e-17
126.52	2.139e-17
126.54	1.797e-17
126.56	1.492e-17
126.58	1.298e-17
126.60	1.181e-17
126.62	1.123e-17
126.64	1.086e-17
126.66	1.045e-17
126.68	9.826e-18
126.70	9.201e-18
126.72	8.958e-18
126.74	9.562e-18
126.76	1.085e-17
126.78	1.214e-17
