   200.00000000000000        6.2554286490666352E-005
   220.00000000000000        4.5610320198251943E-004
   240.00000000000000        2.9146010389620421E-003
   260.00000000000000        1.6462131034230304E-002
   280.00000000000000        8.2837774599748407E-002
   300.00000000000000       0.37413590897457744     
   320.00000000000000        1.5272320854078603     
   340.00000000000000        5.6712350773781202     
   360.00000000000000        19.274724211501169     
   380.00000000000000        60.298689386954500     
   400.00000000000000        174.56180719389431     
   420.00000000000000        469.97649883826779     
   440.00000000000000        1182.2612989954384     
   460.00000000000000        2790.9752622565829     
   480.00000000000000        6208.3573045115409     
   500.00000000000000        13062.753241742106     
   520.00000000000000        26090.508620227818     
   540.00000000000000        49633.273557660272     
   560.00000000000000        90212.195709608233     
   580.00000000000000        157120.04984573030     
   600.00000000000000        262943.42427958647     
   620.00000000000000        423907.61761842453     
   640.00000000000000        659934.16084717459     
   660.00000000000000        994319.12853121816     
   680.00000000000000        1452979.2839129770     
   700.00000000000000        2063267.3313133325     
   720.00000000000000        2852418.0074041309     
   740.00000000000000        3845742.6241578744     
   760.00000000000000        5064731.0031331424     
   780.00000000000000        6525239.5269117029     
   800.00000000000000        8235939.5560213076     
   820.00000000000000        10197173.432636432     
   840.00000000000000        12400321.061878428     
   860.00000000000000        14827726.170453764     
   880.00000000000000        17453175.896855604     
   900.00000000000000        20242877.590429440     
   920.00000000000000        23156837.921870727     
   940.00000000000000        26150524.609506391     
   960.00000000000000        29176680.885697260     
   980.00000000000000        32187165.969698604     
   1000.0000000000000        35134708.642757446     
   1020.0000000000000        37974482.214884594     
   1040.0000000000000        40665434.300802767     
   1060.0000000000000        43171330.792301349     
   1080.0000000000000        45461497.749246806     
   1100.0000000000000        47511265.895122252     
   1120.0000000000000        49302138.995422460     
   1140.0000000000000        50821719.265629366     
   1160.0000000000000        52063430.255335644     
   1180.0000000000000        53026080.895771854     
   1200.0000000000000        53713314.296186380     
   1220.0000000000000        54063677.456644058     
   1240.0000000000000        54255532.495361432     
   1260.0000000000000        54296154.143503420     
   1280.0000000000000        54193657.739403076     
   1300.0000000000000        53956801.435791291     
   1320.0000000000000        53594007.165001564     
   1340.0000000000000        53114828.045099385     
   1360.0000000000000        52528784.012032725     
   1380.0000000000000        51845445.316859655     
   1400.0000000000000        51074317.433514684     
   1420.0000000000000        50222869.605574086     
   1440.0000000000000        49301428.882089354     
   1460.0000000000000        48318764.936221197     
   1480.0000000000000        47283293.443105362     
   1500.0000000000000        46203031.793755382     
   1520.0000000000000        45082480.091661967     
   1540.0000000000000        43931314.500980049     
   1560.0000000000000        42756229.410760581     
   1580.0000000000000        41563450.805311710     
   1600.0000000000000        40358734.622026123     
   1620.0000000000000        39143807.377452463     
   1640.0000000000000        37926727.550199203     
   1660.0000000000000        36711923.803454846     
   1680.0000000000000        35503397.318569154     
   1700.0000000000000        34304739.111736923     
   1720.0000000000000        33116612.078060344     
   1740.0000000000000        31944264.585086722     
   1760.0000000000000        30790202.252098206     
   1780.0000000000000        29656603.171799734     
   1800.0000000000000        28545339.830945969     
   1820.0000000000000        27456269.785331260     
   1840.0000000000000        26392424.783031791     
   1860.0000000000000        25354903.134993676     
   1880.0000000000000        24344581.362132460     
   1900.0000000000000        23362133.685201529     
   1920.0000000000000        22407679.773221761     
   1940.0000000000000        21481917.815729834     
   1960.0000000000000        20585025.127065256     
   1980.0000000000000        19717045.260915648     
   2000.0000000000000        18877902.717289623     
   2020.0000000000000        18067416.647573840     
   2040.0000000000000        17285313.573657665     
   2060.0000000000000        16531239.145952869     
   2080.0000000000000        15804768.972065117     
   2100.0000000000000        15105418.553147271     
   2120.0000000000000        14432652.368813820     
   2140.0000000000000        13785892.154135261     
   2160.0000000000000        13164524.413849676     
   2180.0000000000000        12567907.219696131     
   2200.0000000000000        11995376.336839594     
   2220.0000000000000        11446250.724851819     
   2240.0000000000000        10919837.457749974     
   2260.0000000000000        10415436.106274696     
   2280.0000000000000        9932342.6239950918     
   2300.0000000000000        9469852.7770330608     
   2320.0000000000000        9027265.1552637294     
   2340.0000000000000        8603883.8008237444     
   2360.0000000000000        8199020.4876870969     
   2380.0000000000000        7811996.6839840356     
   2400.0000000000000        7442145.2266700920     
   2420.0000000000000        7088811.7361222850     
   2440.0000000000000        6751355.7962654093     
   2460.0000000000000        6429151.9239264987     
   2480.0000000000000        6121590.3492900133     
   2500.0000000000000        5828077.6275868854     
   2520.0000000000000        5548037.1005017553     
   2540.0000000000000        5280909.2242272124     
   2560.0000000000000        5026151.7796320245     
   2580.0000000000000        4783239.9786419906     
   2600.0000000000000        4551666.4796555750     
   2620.0000000000000        4330941.3236290328     
   2640.0000000000000        4120591.8013649648     
   2660.0000000000000        3920162.2615199005     
   2680.0000000000000        3729213.8679071278     
   2700.0000000000000        3547324.3138066977     
   2720.0000000000000        3374087.5002004448     
   2740.0000000000000        3209113.1841226858     
   2760.0000000000000        3052026.6026519733     
   2780.0000000000000        2902468.0774623030     
   2800.0000000000000        2760092.6042992473     
   2820.0000000000000        2624569.4312437503     
   2840.0000000000000        2495581.6291701533     
   2860.0000000000000        2372825.6573917507     
   2880.0000000000000        2256010.9271134981     
   2900.0000000000000        2144859.3649742934     
   2920.0000000000000        2039104.9786573604     
   2940.0000000000000        1938493.4262741387     
   2960.0000000000000        1842781.5909818208     
   2980.0000000000000        1751737.1620750779     
   3000.0000000000000        1665138.2235962194     
