     0.000 0.979E+00
     2.000 0.979E+00
     4.000 0.979E+00
     6.000 0.979E+00
     8.000 0.979E+00
    10.000 0.979E+00
    12.000 0.979E+00
    14.000 0.979E+00
    16.000 0.979E+00
    18.000 0.979E+00
    20.000 0.979E+00
    22.000 0.979E+00
    24.000 0.979E+00
    26.000 0.979E+00
    28.000 0.979E+00
    30.000 0.979E+00
    32.000 0.979E+00
    34.000 0.979E+00
    36.000 0.979E+00
    38.000 0.979E+00
    40.000 0.979E+00
    42.000 0.979E+00
    44.000 0.979E+00
    46.000 0.979E+00
    48.000 0.979E+00
    50.000 0.979E+00
    52.000 0.979E+00
    54.000 0.979E+00
    56.000 0.978E+00
    58.000 0.978E+00
    60.000 0.978E+00
    62.000 0.978E+00
    64.000 0.977E+00
    66.000 0.977E+00
    68.000 0.976E+00
    70.000 0.976E+00
    72.000 0.975E+00
    74.000 0.975E+00
    76.000 0.974E+00
    78.000 0.974E+00
    80.000 0.973E+00
    82.000 0.972E+00
    84.000 0.972E+00
    86.000 0.971E+00
    88.000 0.970E+00
    90.000 0.969E+00
    92.000 0.968E+00
    94.000 0.968E+00
    96.000 0.967E+00
    98.000 0.966E+00
   100.000 0.965E+00
   102.000 0.964E+00
   104.000 0.963E+00
   106.000 0.961E+00
   108.000 0.960E+00
   110.000 0.958E+00
   112.000 0.957E+00
   114.000 0.955E+00
   116.000 0.953E+00
   118.000 0.950E+00
   120.000 0.948E+00
   122.000 0.945E+00
   124.000 0.942E+00
   126.000 0.939E+00
   128.000 0.936E+00
   130.000 0.932E+00
   132.000 0.929E+00
   134.000 0.925E+00
   136.000 0.920E+00
   138.000 0.916E+00
   140.000 0.911E+00
   142.000 0.906E+00
   144.000 0.900E+00
   146.000 0.894E+00
   148.000 0.888E+00
   150.000 0.882E+00
   152.000 0.875E+00
   154.000 0.868E+00
   156.000 0.860E+00
   158.000 0.852E+00
   160.000 0.844E+00
   162.000 0.835E+00
   164.000 0.825E+00
   166.000 0.815E+00
   168.000 0.805E+00
   170.000 0.794E+00
   172.000 0.783E+00
   174.000 0.771E+00
   176.000 0.758E+00
   178.000 0.745E+00
   180.000 0.732E+00
   182.000 0.718E+00
   184.000 0.703E+00
   186.000 0.688E+00
   188.000 0.672E+00
   190.000 0.656E+00
   192.000 0.639E+00
   194.000 0.622E+00
   196.000 0.604E+00
   198.000 0.586E+00
   200.000 0.568E+00
