   0.00000000       1.1799895030442645E+023
   1.00000000       1.1191690781184706E+023
   2.00000000       1.0607114650262611E+023
   3.00000000       1.0051477421451596E+023
   4.00000000       9.5196380122645986E+022
   5.00000000       9.0110436086714429E+022
   6.00000000       8.5275917167371779E+022
   7.00000000       8.0610523678603695E+022
   8.00000000       7.6137588573421252E+022
   9.00000000       7.1893310762474973E+022
   10.0000000       6.7828452757968425E+022
   11.0000000       6.3943747565424191E+022
   12.0000000       6.0226850105668999E+022
   13.0000000       5.6716900665687676E+022
   14.0000000       5.3350457926039430E+022
   15.0000000       5.0138508442194841E+022
   16.0000000       4.7095809437139787E+022
   17.0000000       4.4254864976859196E+022
   18.0000000       4.1541948942552459E+022
   19.0000000       3.8942508427976410E+022
   20.0000000       3.6534203191011624E+022
   21.0000000       3.4216685965987784E+022
   22.0000000       3.2003327978627236E+022
   23.0000000       2.9922576595763098E+022
   24.0000000       2.7960975663364261E+022
   25.0000000       2.6085129906765643E+022
   26.0000000       2.4319495378467281E+022
   27.0000000       2.2654406721358568E+022
   28.0000000       2.1067306246513199E+022
   29.0000000       1.9564345039528401E+022
   30.0000000       1.8164561702531627E+022
   31.0000000       1.6840727512357146E+022
   32.0000000       1.5586651751806495E+022
   33.0000000       1.4401664818370811E+022
   34.0000000       1.3289404947577862E+022
   35.0000000       1.2237600394166231E+022
   36.0000000       1.1241752514182567E+022
   37.0000000       1.0326575479767993E+022
   38.0000000       9.4577272872714109E+021
   39.0000000       8.6494905000055181E+021
   40.0000000       7.8979558280426559E+021
   41.0000000       7.2033873382055115E+021
   42.0000000       6.5419567950111619E+021
   43.0000000       5.9285631296211601E+021
   44.0000000       5.3605505230596578E+021
   45.0000000       4.8374575120664788E+021
   46.0000000       4.3567936812487656E+021
   47.0000000       3.9288678683589309E+021
