     0.000 0.000E+00 0.838E-03
     2.000 0.000E+00 0.152E-02
     4.000 0.000E+00 0.222E-02
     6.000 0.000E+00 0.293E-02
     8.000 0.000E+00 0.367E-02
    10.000 0.000E+00 0.441E-02
    12.000 0.000E+00 0.517E-02
    14.000 0.000E+00 0.592E-02
    16.000 0.000E+00 0.666E-02
    18.000 0.000E+00 0.739E-02
    20.000 0.000E+00 0.808E-02
    22.000 0.000E+00 0.873E-02
    24.000 0.000E+00 0.935E-02
    26.000 0.000E+00 0.992E-02
    28.000 0.000E+00 0.105E-01
    30.000 0.000E+00 0.111E-01
    32.000 0.000E+00 0.118E-01
    34.000 0.000E+00 0.127E-01
    36.000 0.000E+00 0.136E-01
    38.000 0.000E+00 0.140E-01
    40.000 0.000E+00 0.134E-01
    42.000 0.000E+00 0.114E-01
    44.000 0.000E+00 0.822E-02
    46.000 0.000E+00 0.503E-02
    48.000 0.000E+00 0.264E-02
    50.000 0.000E+00 0.117E-02
    52.000 0.000E+00 0.412E-03
    54.000 0.000E+00 0.825E-04
    56.000 0.299E-04 0.000E+00
    58.000 0.518E-04 0.000E+00
    60.000 0.447E-04 0.000E+00
    62.000 0.335E-04 0.000E+00
    64.000 0.258E-04 0.000E+00
    66.000 0.207E-04 0.000E+00
    68.000 0.172E-04 0.000E+00
    70.000 0.146E-04 0.000E+00
    72.000 0.127E-04 0.000E+00
    74.000 0.111E-04 0.000E+00
    76.000 0.980E-05 0.000E+00
    78.000 0.874E-05 0.000E+00
    80.000 0.787E-05 0.000E+00
    82.000 0.717E-05 0.000E+00
    84.000 0.664E-05 0.000E+00
    86.000 0.629E-05 0.000E+00
    88.000 0.612E-05 0.000E+00
    90.000 0.616E-05 0.000E+00
    92.000 0.644E-05 0.000E+00
    94.000 0.700E-05 0.000E+00
    96.000 0.787E-05 0.000E+00
    98.000 0.905E-05 0.000E+00
   100.000 0.106E-04 0.000E+00
   102.000 0.125E-04 0.000E+00
   104.000 0.149E-04 0.000E+00
   106.000 0.178E-04 0.000E+00
   108.000 0.213E-04 0.000E+00
   110.000 0.253E-04 0.000E+00
   112.000 0.299E-04 0.000E+00
   114.000 0.352E-04 0.000E+00
   116.000 0.410E-04 0.000E+00
   118.000 0.475E-04 0.000E+00
   120.000 0.545E-04 0.000E+00
   122.000 0.620E-04 0.000E+00
   124.000 0.699E-04 0.000E+00
   126.000 0.782E-04 0.000E+00
   128.000 0.867E-04 0.000E+00
   130.000 0.953E-04 0.000E+00
   132.000 0.104E-03 0.000E+00
   134.000 0.112E-03 0.000E+00
   136.000 0.121E-03 0.000E+00
   138.000 0.129E-03 0.000E+00
   140.000 0.136E-03 0.000E+00
   142.000 0.143E-03 0.000E+00
   144.000 0.150E-03 0.000E+00
   146.000 0.155E-03 0.000E+00
   148.000 0.160E-03 0.000E+00
   150.000 0.165E-03 0.000E+00
   152.000 0.168E-03 0.000E+00
   154.000 0.171E-03 0.000E+00
   156.000 0.173E-03 0.000E+00
   158.000 0.174E-03 0.000E+00
   160.000 0.174E-03 0.000E+00
   162.000 0.174E-03 0.000E+00
   164.000 0.173E-03 0.000E+00
   166.000 0.171E-03 0.000E+00
   168.000 0.168E-03 0.000E+00
   170.000 0.165E-03 0.000E+00
   172.000 0.160E-03 0.000E+00
   174.000 0.155E-03 0.000E+00
   176.000 0.150E-03 0.000E+00
   178.000 0.143E-03 0.000E+00
   180.000 0.136E-03 0.000E+00
   182.000 0.128E-03 0.000E+00
   184.000 0.118E-03 0.000E+00
   186.000 0.108E-03 0.000E+00
   188.000 0.968E-04 0.000E+00
   190.000 0.844E-04 0.000E+00
   192.000 0.706E-04 0.000E+00
   194.000 0.554E-04 0.000E+00
   196.000 0.387E-04 0.000E+00
   198.000 0.203E-04 0.000E+00
   200.000 0.000E+00 0.000E+00
