     0.000 0.000E+00 0.295E-08
     2.000 0.000E+00 0.453E-08
     4.000 0.000E+00 0.573E-08
     6.000 0.000E+00 0.666E-08
     8.000 0.000E+00 0.742E-08
    10.000 0.000E+00 0.805E-08
    12.000 0.000E+00 0.860E-08
    14.000 0.000E+00 0.912E-08
    16.000 0.000E+00 0.961E-08
    18.000 0.000E+00 0.101E-07
    20.000 0.000E+00 0.106E-07
    22.000 0.000E+00 0.111E-07
    24.000 0.000E+00 0.116E-07
    26.000 0.000E+00 0.122E-07
    28.000 0.000E+00 0.128E-07
    30.000 0.000E+00 0.135E-07
    32.000 0.000E+00 0.146E-07
    34.000 0.000E+00 0.160E-07
    36.000 0.000E+00 0.177E-07
    38.000 0.000E+00 0.190E-07
    40.000 0.000E+00 0.191E-07
    42.000 0.000E+00 0.168E-07
    44.000 0.000E+00 0.121E-07
    46.000 0.000E+00 0.693E-08
    48.000 0.000E+00 0.318E-08
    50.000 0.000E+00 0.117E-08
    52.000 0.000E+00 0.329E-09
    54.000 0.000E+00 0.516E-10
    56.000 0.145E-10 0.000E+00
    58.000 0.192E-10 0.000E+00
    60.000 0.126E-10 0.000E+00
    62.000 0.719E-11 0.000E+00
    64.000 0.413E-11 0.000E+00
    66.000 0.245E-11 0.000E+00
    68.000 0.151E-11 0.000E+00
    70.000 0.947E-12 0.000E+00
    72.000 0.607E-12 0.000E+00
    74.000 0.394E-12 0.000E+00
    76.000 0.258E-12 0.000E+00
    78.000 0.171E-12 0.000E+00
    80.000 0.114E-12 0.000E+00
    82.000 0.775E-13 0.000E+00
    84.000 0.535E-13 0.000E+00
    86.000 0.378E-13 0.000E+00
    88.000 0.274E-13 0.000E+00
    90.000 0.206E-13 0.000E+00
    92.000 0.162E-13 0.000E+00
    94.000 0.132E-13 0.000E+00
    96.000 0.111E-13 0.000E+00
    98.000 0.954E-14 0.000E+00
   100.000 0.837E-14 0.000E+00
   102.000 0.746E-14 0.000E+00
   104.000 0.671E-14 0.000E+00
   106.000 0.609E-14 0.000E+00
   108.000 0.556E-14 0.000E+00
   110.000 0.509E-14 0.000E+00
   112.000 0.468E-14 0.000E+00
   114.000 0.431E-14 0.000E+00
   116.000 0.397E-14 0.000E+00
   118.000 0.366E-14 0.000E+00
   120.000 0.337E-14 0.000E+00
   122.000 0.311E-14 0.000E+00
   124.000 0.286E-14 0.000E+00
   126.000 0.263E-14 0.000E+00
   128.000 0.242E-14 0.000E+00
   130.000 0.222E-14 0.000E+00
   132.000 0.203E-14 0.000E+00
   134.000 0.186E-14 0.000E+00
   136.000 0.170E-14 0.000E+00
   138.000 0.155E-14 0.000E+00
   140.000 0.141E-14 0.000E+00
   142.000 0.128E-14 0.000E+00
   144.000 0.116E-14 0.000E+00
   146.000 0.105E-14 0.000E+00
   148.000 0.946E-15 0.000E+00
   150.000 0.852E-15 0.000E+00
   152.000 0.765E-15 0.000E+00
   154.000 0.686E-15 0.000E+00
   156.000 0.613E-15 0.000E+00
   158.000 0.547E-15 0.000E+00
   160.000 0.487E-15 0.000E+00
   162.000 0.433E-15 0.000E+00
   164.000 0.383E-15 0.000E+00
   166.000 0.339E-15 0.000E+00
   168.000 0.298E-15 0.000E+00
   170.000 0.262E-15 0.000E+00
   172.000 0.229E-15 0.000E+00
   174.000 0.199E-15 0.000E+00
   176.000 0.172E-15 0.000E+00
   178.000 0.148E-15 0.000E+00
   180.000 0.126E-15 0.000E+00
   182.000 0.107E-15 0.000E+00
   184.000 0.894E-16 0.000E+00
   186.000 0.736E-16 0.000E+00
   188.000 0.595E-16 0.000E+00
   190.000 0.467E-16 0.000E+00
   192.000 0.353E-16 0.000E+00
   194.000 0.250E-16 0.000E+00
   196.000 0.158E-16 0.000E+00
   198.000 0.747E-17 0.000E+00
   200.000 0.000E+00 0.000E+00
