     0.000 0.000E+00 0.258E-01
     2.000 0.000E+00 0.216E-01
     4.000 0.000E+00 0.222E-01
     6.000 0.000E+00 0.228E-01
     8.000 0.000E+00 0.235E-01
    10.000 0.000E+00 0.243E-01
    12.000 0.000E+00 0.253E-01
    14.000 0.000E+00 0.264E-01
    16.000 0.000E+00 0.275E-01
    18.000 0.000E+00 0.286E-01
    20.000 0.000E+00 0.297E-01
    22.000 0.000E+00 0.305E-01
    24.000 0.000E+00 0.312E-01
    26.000 0.000E+00 0.315E-01
    28.000 0.000E+00 0.312E-01
    30.000 0.000E+00 0.299E-01
    32.000 0.000E+00 0.285E-01
    34.000 0.000E+00 0.283E-01
    36.000 0.000E+00 0.300E-01
    38.000 0.000E+00 0.324E-01
    40.000 0.000E+00 0.323E-01
    42.000 0.000E+00 0.282E-01
    44.000 0.000E+00 0.227E-01
    46.000 0.000E+00 0.183E-01
    48.000 0.000E+00 0.155E-01
    50.000 0.000E+00 0.138E-01
    52.000 0.000E+00 0.128E-01
    54.000 0.000E+00 0.123E-01
    56.000 0.000E+00 0.120E-01
    58.000 0.000E+00 0.120E-01
    60.000 0.000E+00 0.122E-01
    62.000 0.000E+00 0.128E-01
    64.000 0.000E+00 0.139E-01
    66.000 0.000E+00 0.154E-01
    68.000 0.000E+00 0.171E-01
    70.000 0.000E+00 0.192E-01
    72.000 0.000E+00 0.216E-01
    74.000 0.000E+00 0.244E-01
    76.000 0.000E+00 0.276E-01
    78.000 0.000E+00 0.312E-01
    80.000 0.000E+00 0.353E-01
    82.000 0.000E+00 0.398E-01
    84.000 0.000E+00 0.448E-01
    86.000 0.000E+00 0.499E-01
    88.000 0.000E+00 0.549E-01
    90.000 0.000E+00 0.594E-01
    92.000 0.000E+00 0.628E-01
    94.000 0.000E+00 0.644E-01
    96.000 0.000E+00 0.628E-01
    98.000 0.000E+00 0.569E-01
   100.000 0.000E+00 0.448E-01
   102.000 0.000E+00 0.235E-01
   104.000 0.938E-02 0.000E+00
   106.000 0.576E-01 0.000E+00
   108.000 0.125E+00 0.000E+00
   110.000 0.216E+00 0.000E+00
   112.000 0.335E+00 0.000E+00
   114.000 0.485E+00 0.000E+00
   116.000 0.669E+00 0.000E+00
   118.000 0.889E+00 0.000E+00
   120.000 0.114E+01 0.000E+00
   122.000 0.143E+01 0.000E+00
   124.000 0.175E+01 0.000E+00
   126.000 0.209E+01 0.000E+00
   128.000 0.245E+01 0.000E+00
   130.000 0.283E+01 0.000E+00
   132.000 0.323E+01 0.000E+00
   134.000 0.362E+01 0.000E+00
   136.000 0.402E+01 0.000E+00
   138.000 0.441E+01 0.000E+00
   140.000 0.479E+01 0.000E+00
   142.000 0.516E+01 0.000E+00
   144.000 0.552E+01 0.000E+00
   146.000 0.586E+01 0.000E+00
   148.000 0.618E+01 0.000E+00
   150.000 0.648E+01 0.000E+00
   152.000 0.677E+01 0.000E+00
   154.000 0.703E+01 0.000E+00
   156.000 0.728E+01 0.000E+00
   158.000 0.751E+01 0.000E+00
   160.000 0.772E+01 0.000E+00
   162.000 0.792E+01 0.000E+00
   164.000 0.810E+01 0.000E+00
   166.000 0.827E+01 0.000E+00
   168.000 0.843E+01 0.000E+00
   170.000 0.857E+01 0.000E+00
   172.000 0.871E+01 0.000E+00
   174.000 0.883E+01 0.000E+00
   176.000 0.895E+01 0.000E+00
   178.000 0.906E+01 0.000E+00
   180.000 0.916E+01 0.000E+00
   182.000 0.925E+01 0.000E+00
   184.000 0.934E+01 0.000E+00
   186.000 0.942E+01 0.000E+00
   188.000 0.950E+01 0.000E+00
   190.000 0.958E+01 0.000E+00
   192.000 0.965E+01 0.000E+00
   194.000 0.971E+01 0.000E+00
   196.000 0.978E+01 0.000E+00
   198.000 0.984E+01 0.000E+00
   200.000 0.990E+01 0.000E+00
