  1.0000000E-01  0.0000000E+00
  2.3600000E+00  0.0000000E+00
  3.1600000E+00  0.0000000E+00
  3.9800000E+00  0.0000000E+00
  4.2700000E+00  0.0000000E+00
  4.0000000E+00  0.0000000E+00
  6.3000000E+00  0.0000000E+00
  1.0000000E+01  0.0000000E+00
  1.5800000E+01  0.0000000E+00
  2.5000000E+01  0.0000000E+00
  2.7800000E+01  0.0000000E+00
  3.0370000E+01  0.0000000E+00
  3.5840000E+01  0.0000000E+00
  3.6300000E+01  0.0000000E+00
  3.7400000E+01  0.0000000E+00
  4.1880000E+01  0.0000000E+00
  4.3400000E+01  0.0000000E+00
  4.5200000E+01  0.0000000E+00
  4.5960000E+01  0.0000000E+00
  4.7500000E+01  0.0000000E+00
  5.0840000E+01  0.0000000E+00
  5.2580000E+01  0.0000000E+00
  5.2950000E+01  0.0000000E+00
  5.3360000E+01  0.0000000E+00
  5.3900000E+01  0.0000000E+00
  5.5500000E+01  0.0000000E+00
  5.7470000E+01  0.0000000E+00
  5.8070000E+01  0.0000000E+00
  5.9960000E+01  0.0000000E+00
  6.0420000E+01  0.0000000E+00
  6.1630000E+01  0.0000000E+00
  6.2930000E+01  0.0000000E+00
  6.3730000E+01  0.0000000E+00
  6.6030000E+01  0.0000000E+00
  6.6190000E+01  0.0000000E+00
  6.7140000E+01  0.0000000E+00
  6.7160000E+01  0.0000000E+00
  6.7940000E+01  0.0000000E+00
  6.8580000E+01  0.0000000E+00
  6.8840000E+01  0.0000000E+00
  6.9850000E+01  0.0000000E+00
  7.1850000E+01  0.0000000E+00
  7.4640000E+01  0.0000000E+00
  7.6400000E+01  0.0000000E+00
  7.6930000E+01  0.0000000E+00
  7.7300000E+01  6.2800000E-20
  7.9670000E+01  4.4700000E-19
  8.0600000E+01  4.9400000E-19
  8.2700000E+01  1.0200000E-18
  8.3300000E+01  1.1800000E-18
  8.4000000E+01  1.4500000E-18
  8.4380000E+01  1.7200000E-18
  8.5060000E+01  1.9200000E-18
  8.5830000E+01  2.2700000E-18
  8.7110000E+01  2.8400000E-18
  8.7550000E+01  2.9400000E-18
  8.7870000E+01  3.2100000E-18
  8.8310000E+01  3.2300000E-18
  8.8740000E+01  3.4000000E-18
  9.0600000E+01  4.0100000E-18
  9.1600000E+01  4.1400000E-18
  9.1980000E+01  4.6500000E-18
  9.3210000E+01  5.2000000E-18
  9.4500000E+01  6.8300000E-18
  9.5190000E+01  6.8600000E-18
  9.5480000E+01  6.8000000E-18
  9.5550000E+01  6.7800000E-18
  9.5850000E+01  7.2000000E-18
  9.6150000E+01  6.6600000E-18
  9.7700000E+01  4.9800000E-18
  9.7800000E+01  4.6300000E-18
  9.7980000E+01  4.6000000E-18
  9.8880000E+01  3.6600000E-18
  9.8980000E+01  4.1200000E-18
  9.9150000E+01  3.1400000E-18
  1.0250000E+02  3.1500000E-18
  1.0363000E+02  2.8300000E-18
  1.0370000E+02  2.6900000E-18
  1.0659000E+02  2.6700000E-18
  1.0718000E+02  2.6800000E-18
  1.0846000E+02  2.1100000E-18
  1.0849000E+02  2.0500000E-18
  1.0855000E+02  2.2600000E-18
  1.1344000E+02  9.8100000E-19
  1.1350000E+02  1.0500000E-18
  1.1520000E+02  8.8800000E-19
  1.1521000E+02  9.1200000E-19
  1.1755000E+02  8.7000000E-19
  1.1764000E+02  9.4000000E-19
  1.1765000E+02  6.3600000E-19
  1.1830000E+02  7.9400000E-19
  1.1845000E+02  6.7700000E-19
  1.1890000E+02  5.1300000E-19
  1.1995000E+02  5.1700000E-19
  1.2007000E+02  4.6700000E-19
  1.2007000E+02  5.0600000E-19
  1.2069000E+02  4.3000000E-19
  1.2155000E+02  3.5200000E-19
  1.2157000E+02  3.2000000E-19
  1.2176000E+02  3.9300000E-19
  1.2433000E+02  5.4000000E-19
  1.2751000E+02  9.9400000E-19
  1.3022000E+02  1.2500000E-18
  1.3049000E+02  1.2900000E-18
  1.3060000E+02  1.3100000E-18
  1.3240000E+02  1.4500000E-18
  1.3300000E+02  1.2900000E-18
  1.3360000E+02  1.2400000E-18
  1.3620000E+02  1.0300000E-18
  1.3700000E+02  4.8000000E-19
  1.3800000E+02  3.3000000E-19
  1.3900000E+02  1.8000000E-19
  1.4000000E+02  1.0200000E-19
  1.4100000E+02  5.4000000E-20
  1.4200000E+02  2.4000000E-20
  1.4300000E+02  1.1700000E-20
  1.4400000E+02  3.3000000E-21
  1.4500000E+02  1.2000000E-21
  1.4600000E+02  4.2000000E-22
  1.4700000E+02  1.1900000E-22
  1.4800000E+02  4.2000000E-23
  1.4900000E+02  1.2900000E-23
  1.5000000E+02  5.7000000E-24
  1.5100000E+02  3.4500000E-24
  1.5200000E+02  2.5100000E-24
  1.5300000E+02  2.0000000E-24
  1.5400000E+02  1.6300000E-24
  1.5500000E+02  1.5100000E-24
  1.5600000E+02  1.4500000E-24
  1.5700000E+02  1.4600000E-24
  1.5800000E+02  1.4700000E-24
  1.5900000E+02  1.4500000E-24
  1.6000000E+02  1.4200000E-24
